id,Dist_Major_City
1,36.02371294
2,45.1367966
3,51.32117296
4,21.10299812
5,161.2198977
6,18.3601376
7,20.22118054
8,47.70577691
9,301.4909766
10,31.93104834
11,10.71847525
12,41.17654984
13,85.78729935
14,10.10458973
15,7.584601223
16,156.2502365
17,3.172610271
18,17.67552359
19,82.99057894
20,117.3451887
21,271.398609
22,20.71172085
23,23.45842958
24,110.3404823
25,1930.289075
26,20.27720539
27,2.373898131
28,443.1449948
29,5.667933459
30,40.86121373
31,526.8931228
32,108.6975794
33,42.44222323
34,546.5386279
35,340.8984184
36,3.275927894
37,18.65610794
38,12.66569259
39,1388.767613
40,59.36899465
41,23.66701179
42,8.192709958
43,22.03220634
44,631.817612
45,345.1110523
46,49.02336765
47,21.74459962
48,561.3422034
49,192.2444675
50,2544.917233
51,14.17370725
52,8.780737911
53,447.5482428
54,19.44238462
55,22.22080562
56,10.32057071
57,14.14757776
58,2611.513024
59,158.1857734
60,93.45696513
61,349.8717185
62,18.05724321
63,5.000438057
64,2626.409463
65,34.67735246
66,16.65965745
67,43.78916788
68,443.2853471
69,596.3621235
70,164.9971296
71,50.63129973
72,116.60484
73,1.095332027
74,4.27785934
75,36.77352671
76,5.824166494
77,10.62281122
78,1356.416158
79,14.78880843
80,12.14583635
81,20.19589629
82,1.649893312
83,12.48069585
84,6.341393963
85,23.98284426
86,28.78962117
87,18.79768825
88,5.520714197
89,66.33041293
90,41.49366279
91,76.00670765
92,324.2073181
93,9.228206518
94,445.2252812
95,4.746779289
96,162.0573827
97,15.98864249
98,247.8510109
99,336.3073767
100,51.23751487
101,32.48360613
102,2620.676402
103,37.64692632
104,7.509175141
105,1.51160585
106,45.62949808
107,522.278299
108,4.7779917
109,26.41893927
110,51.96392714
111,119.8070393
112,14.17915333
113,14.31341233
114,3.587276623
115,115.9820352
116,1.030678816
117,18.34521397
118,42.1224807
119,6.854087654
120,61.89671058
121,178.6202879
122,12.59175261
123,15.41751104
124,48.24077169
125,338.2902569
126,304.6802879
127,67.72486683
128,297.3326457
129,5.280531913
130,1379.222587
131,383.8651672
132,12.67589045
133,37.21237552
134,334.1736113
135,9.560502323
136,68.01193885
137,27.21541523
138,7.164138266
139,178.9532116
140,185.4175211
141,137.9392657
142,173.3080083
143,6.345978423
144,8.687319912
145,28.64157578
146,8.382607181
147,20.90457887
148,75.75736954
149,37.64983952
150,15.09428881
151,86.33508752
152,31.2256995
153,7.986258471
154,1111.841264
155,8.567156668
156,144.1494251
157,281.4690179
158,255.7176184
159,72.26187551
160,29.90007145
161,507.2443647
162,8.481582611
163,10.83588287
164,1563.103552
165,6.228703978
166,1391.286799
167,144.6423214
168,35.79076854
169,13.37792801
170,9.705576605
171,14.76311569
172,7.491695526
173,450.8112838
174,48.83916238
175,17.32884208
176,5.734163945
177,40.82602425
178,172.8825283
179,24.68955912
180,18.52141555
181,2624.42312
182,62.76911756
183,94.07890849
184,48.43626743
185,1396.595829
186,8.07721587
187,8.710504804
188,577.8132896
189,4.260745545
190,295.9197648
191,271.5006619
192,187.4876363
193,1342.346289
194,17.01062427
195,18.96903035
196,1774.459306
197,13.91762691
198,41.16252874
199,15.77390241
200,18.94376245
201,65.00883125
202,31.29846653
203,26.08206745
204,371.0458924
205,38.66546027
206,99.35964
207,245.9876663
208,5.052315322
209,31.12381817
210,1334.448313
211,295.6705263
212,14.16286922
213,25.79237584
214,3.729062113
215,12.54777766
216,10.55214849
217,42.19765706
218,127.0286643
219,19.48856439
220,31.34825567
221,0.082639523
222,1382.174031
223,2624.381552
224,25.98929546
225,39.03470204
226,37.08159472
227,1404.061416
228,63.25276557
229,253.7706605
230,1109.267453
231,1339.621737
232,53.7233584
233,304.0991345
234,6.665988813
235,177.7087019
236,5.786661056
237,38.28063232
238,191.1185163
239,15.5195367
240,9.889180406
241,817.0560366
242,218.6185408
243,2609.050601
244,346.9181119
245,69.02496288
246,98.48593432
247,17.6823029
248,336.6206946
249,18.26258243
250,16.7026226
251,30.9204467
252,18.07786513
253,148.0946163
254,12.48425216
255,12.5100334
256,27.85154664
257,88.41052133
258,192.1622939
259,1111.374955
260,166.2212356
261,333.9679324
262,142.9323489
263,21.32136358
264,43.38950142
265,324.7751299
266,415.0847444
267,38.27091579
268,85.75013012
269,7.322444465
270,52.8076896
271,605.5229419
272,19.89970907
273,379.7914982
274,9.178599677
275,23.97020748
276,15.06558251
277,8.460858925
278,14.27887466
279,16.75117872
280,10.77927292
281,83.87180178
282,393.5676204
283,48.25055707
284,189.280209
285,15.59587416
286,4.870298886
287,49.74423555
288,1.929509679
289,18.01259742
290,184.2920597
291,6.527438484
292,2562.192843
293,13.13602438
294,15.73578574
295,585.2744978
296,10.10979553
297,75.04982242
298,64.36173932
299,241.9559946
300,15.91094767
301,5.216653141
302,103.4976677
303,548.1514501
304,18.33096287
305,3.170835159
306,2619.155524
307,23.34368849
308,131.2348165
309,124.2647433
310,8.95027072
311,2621.796655
312,41.5156884
313,283.6771899
314,16.51350528
315,172.9682335
316,237.4839037
317,76.3571543
318,1109.749284
319,10.32598499
320,39.59060781
321,49.93580265
322,51.45930074
323,66.6625488
324,12.72529248
325,90.74077953
326,3.929773865
327,170.8667756
328,302.4985232
329,73.03456073
330,15.99595819
331,10.36287858
332,10.89280593
333,244.3808051
334,15.45096128
335,142.4260198
336,11.90180014
337,29.77532168
338,370.9781168
339,14.57879637
340,21.34769981
341,6.106990437
342,1382.202475
343,39.94461914
344,123.0760493
345,8.937105942
346,18.99943445
347,9.698512089
348,20.24126477
349,277.5296719
350,309.4519097
351,2016.71015
352,11.25828797
353,271.3553951
354,43.16936281
355,10.73795053
356,55.72318605
357,21.67013782
358,37.42123518
359,1387.442128
360,22.02436298
361,7.510662796
362,589.6234012
363,304.0264847
364,11.88498355
365,15.97032906
366,45.38962164
367,6.799537026
368,199.9222549
369,130.094046
370,203.01514
371,525.7306369
372,24.43392551
373,9.430900652
374,13.53907388
375,25.75280128
376,50.45366444
377,106.1191298
378,850.6168292
379,31.7472551
380,12.11879687
381,157.0926428
382,106.244243
383,158.7637674
384,12.24231193
385,20.95296613
386,151.6415673
387,23.5709758
388,22.72185347
389,2.014723165
390,230.604913
391,6.255807654
392,2.068018244
393,19.52393892
394,31.23341242
395,7.246936221
396,59.02877661
397,0.661149919
398,1.262573742
399,13.17167968
400,14.58486654
401,201.1055238
402,71.81105397
403,142.8590074
404,6.467690092
405,45.96851298
406,393.7858134
407,7.208477759
408,10.03981002
409,26.61266084
410,128.1809502
411,40.84454072
412,4.440564932
413,16.38831356
414,808.8941622
415,5.220056911
416,119.5120294
417,5.934311109
418,17.18877705
419,11.11705214
420,25.53665226
421,64.44082512
422,4.654729786
423,79.92218707
424,73.0206776
425,16.52248276
426,1.411178895
427,33.78839374
428,17.32831468
429,2609.384792
430,426.6822635
431,12.49398086
432,63.20104908
433,804.8999735
434,1.562795463
435,1121.106232
436,38.82894909
437,441.976156
438,114.427893
439,8.381259421
440,44.96155322
441,242.3484058
442,18.67693831
443,2624.507469
444,10.07296766
445,763.5311835
446,15.65889428
447,26.03740608
448,21.62723071
449,18.18915689
450,140.9619319
451,25.60559796
452,37.46534708
453,0.098673637
454,37.49593791
455,423.7608288
456,252.3319243
457,23.84931563
458,35.58208186
459,640.7317534
460,116.6834725
461,518.9872444
462,38.56475428
463,8.357000428
464,17.72405757
465,554.62461
466,125.9140119
467,221.3595975
468,18.60088775
469,20.88695708
470,301.8624941
471,21.48379941
472,35.22752959
473,53.13106144
474,141.9336361
475,3.506623033
476,104.7412786
477,11.01411215
478,32.52243468
479,19.65384833
480,3.911073741
481,849.5216573
482,16.53883056
483,77.1071752
484,268.9257674
485,180.8797865
486,214.4621885
487,597.6339846
488,3.616142404
489,6.215663653
490,519.4588429
491,23.67027834
492,381.734186
493,16.69983624
494,32.04895055
495,30.8128686
496,407.7797118
497,21.2832724
498,24.33800117
499,13.99763283
500,17.03138848
501,9.82169193
502,67.57851968
503,22.29262408
504,22.24577391
505,2.743871709
506,9.852102131
507,11.99346891
508,174.869243
509,249.8936049
510,295.3706498
511,33.06523953
512,17.23356296
513,85.12531434
514,18.75049398
515,21.62934856
516,8.805312726
517,1837.894562
518,11.28194619
519,1121.179846
520,4.106528845
521,24.59588334
522,5.506604392
523,1326.146934
524,52.82706755
525,21.66180175
526,165.0548494
527,56.40979847
528,8.518906643
529,287.2094569
530,248.546414
531,10.94708832
532,31.3691835
533,16.095848
534,138.2902853
535,56.39222924
536,7.995417568
537,302.4872419
538,9.497871886
539,16.13503744
540,803.9535654
541,445.9817625
542,131.0641012
543,108.1053471
544,94.02974349
545,750.808536
546,6.075388306
547,108.314701
548,12.06192391
549,1111.343852
550,21.6219413
551,165.7114384
552,203.9634473
553,19.13666214
554,6.905131383
555,12.030726
556,46.45477748
557,444.6380746
558,30.21086653
559,96.95652446
560,204.7056541
561,182.3119057
562,237.3331903
563,20.53669247
564,161.6519878
565,533.6466798
566,675.8091359
567,145.1105536
568,64.95918333
569,215.9955471
570,22.11555309
571,5.182966421
572,28.49345043
573,30.29942828
574,6.255527202
575,27.90260717
576,125.2051426
577,2619.854167
578,9.200350383
579,314.4423894
580,154.7757747
581,2448.846781
582,11.66291417
583,6.597392892
584,21.83409691
585,3.867409083
586,19.5517051
587,21.84227798
588,259.9006679
589,8.861775274
590,55.9180471
591,9.455950574
592,601.4568488
593,429.9707487
594,2.163092755
595,113.796374
596,14.57797807
597,16.33866801
598,16.26995738
599,405.8095599
600,137.247192
601,35.63177275
602,237.8696853
603,247.0401095
604,22.01798965
605,43.85755448
606,15.6636861
607,249.2674354
608,11.36452138
609,67.86017853
610,25.58801473
611,2624.316933
612,40.99703332
613,333.6140036
614,30.24404802
615,158.2839563
616,11.72422825
617,8.154209111
618,31.51154882
619,540.8688786
620,167.1746757
621,103.205277
622,907.5699313
623,20.75308329
624,6.740755296
625,812.7744527
626,184.2360969
627,241.1446477
628,34.5154576
629,8.675299459
630,379.1491296
631,19.95647984
632,109.4568205
633,23.28803379
634,109.1990842
635,7.69921939
636,23.05688616
637,100.4068199
638,25.66356022
639,18.54030357
640,1400.03027
641,18.17713688
642,1329.284082
643,53.60945098
644,9.055218969
645,417.9600287
646,115.034492
647,831.2330463
648,1811.090163
649,27.85354679
650,8.261316736
651,9.766370042
652,2.062846978
653,7.980047367
654,293.7693049
655,28.99885178
656,11.82054234
657,597.8568232
658,22.08230825
659,4.256582976
660,90.94371322
661,7.385655477
662,999.7951465
663,91.66806815
664,109.5124037
665,45.54823507
666,549.1516135
667,14.04337842
668,25.66638339
669,118.8962043
670,24.96179139
671,185.6762256
672,49.82576901
673,214.192069
674,20.5367242
675,143.7179573
676,10.78584871
677,135.0078423
678,13.98900725
679,280.1252231
680,300.5886301
681,52.68942816
682,11.68959788
683,107.3822273
684,23.68531724
685,9.34641574
686,148.9816901
687,13.38698653
688,13.18501837
689,19.60958179
690,26.57521837
691,18.9862313
692,31.07653772
693,6.374591351
694,2.012373923
695,13.84974854
696,333.2475492
697,4.674402865
698,21.96251065
699,12.47213046
700,6.280442416
701,17.97230305
702,218.0821072
703,52.38556935
704,10.29002602
705,190.6474837
706,11.99014859
707,240.813425
708,117.7210785
709,2398.407439
710,174.9582616
711,11.51064461
712,11.5639203
713,19.43307614
714,9.399550437
715,3.199650236
716,1033.156872
717,68.40696237
718,15.58197721
719,40.7931925
720,58.10056787
721,2585.700102
722,2617.598006
723,1103.3317
724,85.41890255
725,56.83184113
726,910.4652294
727,3.092104971
728,29.93947021
729,12.38933967
730,15.30383122
731,1812.473958
732,17.59899887
733,109.6152696
734,1494.350818
735,23.47210708
736,9.453287627
737,439.4149101
738,4.752527865
739,71.70554945
740,440.7698281
741,11.75550454
742,14.60463436
743,100.1235875
744,26.00863824
745,145.637827
746,73.32744287
747,246.6146261
748,44.57326767
749,1119.118041
750,8.577058677
751,48.6781848
752,62.40410364
753,16.02096881
754,112.5332438
755,32.30215841
756,173.6955086
757,47.04596636
758,333.8508348
759,29.73644084
760,1197.837585
761,15.30557311
762,368.9362644
763,8.001761988
764,15.34336079
765,26.70643432
766,30.42363648
767,233.8515582
768,6.840252362
769,58.76246473
770,19.36444593
771,13.15323989
772,7.18521727
773,16.2899962
774,20.21255549
775,19.83228332
776,38.59543799
777,6.260250198
778,24.22236905
779,106.674994
780,187.7268324
781,19.49538233
782,762.3509587
783,6.003399603
784,337.2784737
785,13.39238951
786,6.577776257
787,32.49434343
788,37.44488044
789,142.0335774
790,2267.983907
791,32.68949895
792,30.21524773
793,7.553500752
794,261.2656548
795,123.521503
796,2601.671946
797,3.666023062
798,493.304478
799,16.70484105
800,72.83396228
801,367.5045912
802,5.143264118
803,5.844694056
804,6.969402363
805,232.9649521
806,11.82288871
807,10.38356069
808,237.3674124
809,41.54055103
810,54.70393152
811,224.5136468
812,20.48003925
813,13.02044838
814,439.0909574
815,27.87271794
816,6.295491827
817,100.731219
818,49.90218979
819,218.1164362
820,172.1287241
821,10.95005155
822,36.20879021
823,0.115235491
824,512.3263553
825,5.570847383
826,17.16757675
827,13.95919845
828,44.43315161
829,10.55733067
830,366.5895114
831,136.4475246
832,13.75721154
833,1102.64636
834,26.75940291
835,403.3724133
836,333.0057841
837,29.96211246
838,148.579078
839,7.84269581
840,34.11009995
841,19.99626068
842,69.18515585
843,0.329373054
844,10.80280668
845,221.9015332
846,18.74234565
847,20.28776631
848,55.65056916
849,10.41817156
850,23.26899877
851,116.1554822
852,13.37474994
853,16.85861894
854,7.532232853
855,364.1473306
856,1384.108066
857,19.30311615
858,10.6328673
859,249.3964796
860,449.196445
861,9.598818604
862,110.9698756
863,8.62844373
864,109.2781183
865,38.06643901
866,601.529395
867,8.296444063
868,90.88790649
869,60.41245453
870,423.7250604
871,13.22917421
872,439.4752822
873,10.53577026
874,64.83033055
875,589.0919546
876,4.325497174
877,28.15985032
878,276.4447711
879,76.46225384
880,17.4302279
881,11.79259679
882,313.9085253
883,595.2514963
884,22.77674966
885,209.709999
886,122.449676
887,15.57486731
888,257.5133712
889,53.47119026
890,4.060988853
891,8.928868924
892,33.72739979
893,13.42637339
894,96.42786301
895,293.461446
896,406.9712007
897,40.47596891
898,13.24753123
899,1.456894272
900,16.5988303
901,2625.01245
902,4.058970085
903,35.1737266
904,24.3628114
905,126.4946753
906,7.656771854
907,64.90598121
908,466.5350901
909,1394.820871
910,8.163900487
911,10.61392728
912,63.31642931
913,4.69667391
914,13.5180561
915,1561.719312
916,126.6313462
917,2.801828423
918,156.9442536
919,573.7316769
920,82.0859292
921,29.7532386
922,672.091961
923,28.12954722
924,103.5178218
925,3.027256746
926,111.7691674
927,13.22828942
928,11.6186778
929,27.08683101
930,278.9069498
931,211.5487403
932,12.5786772
933,117.2863521
934,114.6245388
935,214.1286317
936,7.165668347
937,2622.025102
938,160.6934756
939,612.6066333
940,42.84157461
941,95.54948303
942,220.8092241
943,126.9390236
944,581.9175595
945,22.61180222
946,13.01008678
947,73.48053909
948,31.36576004
949,67.82307365
950,272.0345778
951,12.50001917
952,14.17409088
953,17.87190308
954,25.99253329
955,51.55261645
956,325.4493465
957,187.2805499
958,17.28013708
959,157.627754
960,103.2393738
961,17.43162855
962,25.57210841
963,28.32566361
964,261.7997495
965,112.8515516
966,520.3667165
967,1028.366306
968,95.59047717
969,91.44236749
970,601.25135
971,30.96490969
972,14.4789792
973,79.39027972
974,44.93058702
975,55.88050078
976,22.21201169
977,14.08363455
978,11.6665251
979,17.96758061
980,13.81764576
981,18.73596827
982,86.63861701
983,373.29826
984,21.15638642
985,48.95102925
986,1.6340856
987,9.873367842
988,60.06686224
989,231.6171811
990,26.69178672
991,6.525787374
992,5.556319165
993,20.31518321
994,729.8843236
995,2610.407887
996,4.052249252
997,399.91515
998,808.327755
999,4.750632344
1000,2.588289369
1001,19.83441912
1002,111.8077923
1003,187.4646194
1004,3.317068976
1005,9.994863831
1006,547.546077
1007,78.14066517
1008,232.8240762
1009,392.2726183
1010,841.3890372
1011,74.44587613
1012,35.78828511
1013,14.0446641
1014,1115.801152
1015,10.09539482
1016,15.64908646
1017,1322.929117
1018,1388.238243
1019,32.338564
1020,107.6648208
1021,25.94839586
1022,14.00642871
1023,800.3707083
1024,431.9388217
1025,260.3998813
1026,205.0462373
1027,215.5374376
1028,21.02582705
1029,423.0271202
1030,10.48884971
1031,234.7513375
1032,53.0569666
1033,9.486243879
1034,3.697471806
1035,103.0455316
1036,18.65678185
1037,3.879223003
1038,10.66945777
1039,66.77518393
1040,823.3219362
1041,16.02314048
1042,2.9840421
1043,2139.412935
1044,185.8017267
1045,24.91302534
1046,337.2016931
1047,1.937163997
1048,1329.26483
1049,5.763526013
1050,384.1413751
1051,8.362956945
1052,41.86625798
1053,9.093001862
1054,10.17543255
1055,185.0248435
1056,43.48048055
1057,11.44489658
1058,118.6270528
1059,34.20914715
1060,67.44622986
1061,11.32171482
1062,108.4655292
1063,109.783873
1064,41.63714373
1065,22.36741124
1066,23.38928556
1067,896.9456682
1068,33.23097712
1069,9.081941936
1070,2145.787518
1071,9.489251694
1072,13.24419073
1073,96.67463151
1074,130.7680479
1075,11.42644659
1076,15.26945151
1077,30.76285922
1078,216.3331617
1079,278.0277844
1080,24.92690672
1081,109.2860661
1082,183.7580959
1083,9.510964704
1084,23.60212922
1085,7.568817719
1086,87.98562901
1087,31.29975826
1088,21.84611943
1089,28.99573723
1090,1217.845657
1091,1122.084456
1092,30.01408052
1093,1391.957625
1094,204.7534296
1095,81.73365168
1096,15.24204184
1097,260.9686561
1098,217.1528394
1099,7.806724957
1100,133.1372389
1101,20.81301304
1102,17.31131031
1103,21.51104751
1104,3.455950581
1105,10.09249059
1106,20.59963102
1107,299.0758618
1108,7.003906071
1109,129.1906123
1110,28.5936333
1111,801.5675382
1112,15.0278583
1113,117.5312729
1114,14.27109869
1115,195.9939502
1116,32.97718901
1117,7.822480629
1118,35.06333389
1119,79.04663788
1120,29.52194573
1121,206.0656722
1122,8.619034894
1123,11.39136386
1124,9.091669646
1125,72.45443167
1126,123.8360755
1127,387.7747611
1128,1.289146834
1129,223.8802585
1130,8.852989706
1131,88.33545427
1132,1358.240327
1133,108.0731627
1134,32.88582535
1135,2607.296666
1136,36.80804127
1137,50.4558559
1138,6.711156816
1139,480.4113496
1140,10.22397983
1141,19.21162631
1142,201.1273789
1143,385.6880052
1144,605.1897876
1145,97.10703057
1146,302.3444668
1147,25.12694921
1148,32.1907365
1149,26.38027552
1150,112.6976409
1151,59.91207341
1152,26.96063648
1153,64.45161842
1154,2620.951137
1155,32.06812447
1156,138.8770858
1157,33.97369756
1158,15.10835582
1159,87.02691398
1160,132.2490799
1161,4.644065962
1162,14.88907598
1163,118.8974915
1164,41.8616319
1165,202.3753705
1166,801.8921024
1167,1308.012408
1168,28.38124037
1169,23.49876696
1170,47.83798159
1171,5.673210998
1172,4.06412534
1173,8.26096286
1174,443.3533553
1175,2.775093926
1176,25.62509648
1177,34.87537748
1178,19.34107883
1179,73.52410751
1180,245.6839465
1181,135.5143235
1182,6.606270618
1183,26.63261116
1184,16.64160619
1185,16.43307008
1186,256.4409736
1187,10.82761448
1188,30.4503743
1189,117.1497437
1190,11.2578661
1191,25.06410438
1192,13.64177593
1193,225.6635831
1194,9.936161984
1195,480.0869417
1196,94.38535858
1197,89.7885555
1198,64.06926024
1199,125.2409768
1200,211.5644734
1201,514.6180805
1202,25.70148761
1203,3.186001012
1204,8.094003472
1205,16.99206765
1206,20.48562691
1207,99.94502151
1208,4.804405946
1209,23.60708364
1210,3.256172412
1211,21.31554698
1212,126.860939
1213,27.70617617
1214,47.06651582
1215,14.36131163
1216,98.90232897
1217,13.37916887
1218,2625.809358
1219,228.4909051
1220,7.416153942
1221,8.590218785
1222,13.1333069
1223,13.9073899
1224,25.35619472
1225,203.9825555
1226,2608.094022
1227,7.865217674
1228,6.129195453
1229,2627.58278
1230,166.4870839
1231,15.78991835
1232,12.77117295
1233,7.422861363
1234,803.6080612
1235,74.25960261
1236,121.680845
1237,15.05010746
1238,346.147887
1239,138.9528053
1240,13.67578231
1241,5.317200001
1242,21.80931798
1243,107.7015262
1244,1391.250804
1245,114.1100231
1246,28.91703865
1247,189.8474539
1248,15.66316572
1249,12.0189858
1250,75.48628649
1251,52.4417943
1252,2622.146089
1253,9.696278543
1254,2613.606605
1255,11.5842303
1256,10.71569392
1257,13.34941157
1258,87.76358419
1259,1437.498847
1260,0.969962012
1261,27.253885
1262,23.71593331
1263,4.505027378
1264,52.6080816
1265,328.0236607
1266,5.975331715
1267,8.286448507
1268,3.711802376
1269,68.24156427
1270,37.90105566
1271,45.77832166
1272,280.1983151
1273,298.4793278
1274,810.2568137
1275,26.63067693
1276,59.9979162
1277,76.82891731
1278,634.5793416
1279,3.69886578
1280,2429.17069
1281,7.844676689
1282,5.121691442
1283,142.1736319
1284,663.713643
1285,225.6640662
1286,14.04203663
1287,42.54618205
1288,258.9805919
1289,9.557546652
1290,72.47979276
1291,42.66760923
1292,40.67067443
1293,2166.886041
1294,107.0495463
1295,53.46875142
1296,28.49615384
1297,21.71255121
1298,224.9678087
1299,13.32834795
1300,14.69668926
1301,92.12351778
1302,20.18925357
1303,30.02441155
1304,16.87324057
1305,7.044995497
1306,461.7159498
1307,20.28678473
1308,1.632237543
1309,423.2195834
1310,19.3491887
1311,128.0401958
1312,27.39903652
1313,22.25264309
1314,24.07781781
1315,37.21688206
1316,371.3702978
1317,297.006221
