FIELD_NAME,DESCRIPTION
id,Row_Identifier
AREA_SQKM,Area_in_Sq_Km_of_SA2
Long,Longitude_of_SA2_Centroid
Lat,Latitude_of_SA2_Centroid
Age_0_4_yr_M,Age_groups_0_4_years_Males
Age_0_4_yr_F,Age_groups_0_4_years_Females
Age_5_14_yr_M,Age_groups_5_14_years_Males
Age_5_14_yr_F,Age_groups_5_14_years_Females
Age_15_19_yr_M,Age_groups_15_19_years_Males
Age_15_19_yr_F,Age_groups_15_19_years_Females
Age_20_24_yr_M,Age_groups_20_24_years_Males
Age_20_24_yr_F,Age_groups_20_24_years_Females
Age_25_34_yr_M,Age_groups_25_34_years_Males
Age_25_34_yr_F,Age_groups_25_34_years_Females
Age_35_44_yr_M,Age_groups_35_44_years_Males
Age_35_44_yr_F,Age_groups_35_44_years_Females
Age_45_54_yr_M,Age_groups_45_54_years_Males
Age_45_54_yr_F,Age_groups_45_54_years_Females
Age_55_64_yr_M,Age_groups_55_64_years_Males
Age_55_64_yr_F,Age_groups_55_64_years_Females
Age_65_74_yr_M,Age_groups_65_74_years_Males
Age_65_74_yr_F,Age_groups_65_74_years_Females
Age_75_84_yr_M,Age_groups_75_84_years_Males
Age_75_84_yr_F,Age_groups_75_84_years_Females
Age_85ov_M,Age_groups_85_years_and_over_Males
Age_85ov_F,Age_groups_85_years_and_over_Females
Counted_Census_Night_home_M,Counted_on_Census_Night_At_home_Males
Counted_Census_Night_home_F,Counted_on_Census_Night_At_home_Females
Count_Census_Nt_Ewhere_Aust_M,Counted_on_Census_Night_Elsewhere_in_Australia_Males
Count_Census_Nt_Ewhere_Aust_F,Counted_on_Census_Night_Elsewhere_in_Australia_Females
Indigenous_psns_Aboriginal_M,Indigenous_Persons_Aboriginal_Males
Indigenous_psns_Aboriginal_F,Indigenous_Persons_Aboriginal_Females
Indig_psns_Torres_Strait_Is_M,Indigenous_Persons_Torres_Strait_Islander_Males
Indig_psns_Torres_Strait_Is_F,Indigenous_Persons_Torres_Strait_Islander_Females
Indig_Bth_Abor_Torres_St_Is_M,Indigenous_Persons_Both_Aboriginal_and_Torres_Strait_Islander_Males
Indig_Bth_Abor_Torres_St_Is_F,Indigenous_Persons_Both_Aboriginal_and_Torres_Strait_Islander_Females
Indigenous_P_Tot_M,Indigenous_Persons_Total_Males
Indigenous_P_Tot_F,Indigenous_Persons_Total_Females
Birthplace_Australia_M,Birthplace_Australia_Males
Birthplace_Australia_F,Birthplace_Australia_Females
Birthplace_Elsewhere_M,Birthplace_Elsewhere_Males
Birthplace_Elsewhere_F,Birthplace_Elsewhere_Females
Lang_spoken_home_Eng_only_M,Language_spoken_at_home_English_only_Males
Lang_spoken_home_Eng_only_F,Language_spoken_at_home_English_only_Females
Lang_spoken_home_Oth_Lang_M,Language_spoken_at_home_Other_Language_Males
Lang_spoken_home_Oth_Lang_F,Language_spoken_at_home_Other_Language_Females
Australian_citizen_M,Australian_citizen_Males
Australian_citizen_F,Australian_citizen_Females
High_yr_schl_comp_Yr_12_eq_M,Highest_year_of_school_completed_Year_12_or_equivalent_Males
High_yr_schl_comp_Yr_12_eq_F,Highest_year_of_school_completed_Year_12_or_equivalent_Females
Count_psns_occ_priv_dwgs_M,Count_of_Persons_in_occupied_private_dwellings_Males
Count_psns_occ_priv_dwgs_F,Count_of_Persons_in_occupied_private_dwellings_Females
Count_Persons_other_dwgs_M,Count_of_Persons_in_other_dwellings_Males
Count_Persons_other_dwgs_F,Count_of_Persons_in_other_dwellings_Females
Median_mortgage_repay_monthly,Median_mortgage_repayment_monthly
Median_Tot_prsnl_inc_weekly,Median_total_personal_income_weekly
Median_Tot_fam_inc_weekly,Median_total_family_income_weekly
Average_num_psns_per_bedroom,Average_number_of_Persons_per_bedroom
Median_Tot_hhd_inc_weekly,Median_total_household_income_weekly
Average_household_size,Average_household_size
Total_Total,Total_Total
M_Tot_Married,Males_Total_Married
M_Tot_Separated,Males_Total_Separated
M_Tot_Divorced,Males_Total_Divorced
M_Tot_Widowed,Males_Total_Widowed
M_Tot_Never_Married,Males_Total_Never_Married
F_Tot_Married,Females_Total_Married
F_Tot_Separated,Females_Total_Separated
F_Tot_Divorced,Females_Total_Divorced
F_Tot_Widowed,Females_Total_Widowed
F_Tot_Never_Married,Females_Total_Never_Married
Tot_Indigenous_M,Total_Indigenous_Males
Tot_Indigenous_F,Total_Indigenous_Females
Tot_Non_Indigenous_M,Total_Non_Indigenous_Males
Tot_Non_Indigenous_F,Total_Non_Indigenous_Females
Tot_Indig_status_ns_M,Total_Indigenous_status_not_stated_Males
Tot_Indig_status_ns_F,Total_Indigenous_status_not_stated_Females
SEO_Males,Speaks_English_only_Males
SEO_Females,Speaks_English_only_Females
Buddhism_M,Buddhism_Males
Buddhism_F,Buddhism_Females
Christianity_Tot_M,Christianity_Total_Males
Christianity_Tot_F,Christianity_Total_Females
Hinduism_M,Hinduism_Males
Hinduism_F,Hinduism_Females
Islam_M,Islam_Males
Islam_F,Islam_Females
Judaism_M,Judaism_Males
Judaism_F,Judaism_Females
Other_Religions_Tot_M,Other_Religions_Total_Males
Other_Religions_Tot_F,Other_Religions_Total_Females
No_Religion_M,No_Religion_Males
No_Religion_F,No_Religion_Females
M_Tot_Volunteer,Males_Total_Volunteer
M_Tot_N_a_volunteer,Males_Total_Not_a_volunteer
F_Tot_Volunteer,Females_Total_Volunteer
F_Tot_N_a_volunteer,Females_Total_Not_a_volunteer
Total_PDs_Dwellings,Total_private_dwellings_Dwellings
Total_PDs_Persons,Total_private_dwellings_Persons
O_OR_Total,Owned_outright_Total
O_MTG_Total,Owned_with_a_mortgage_Total
R_Tot_Total,Rented_Total_Total
lfs_Unmplyed_lookng_for_wrk_M,Labour_force_status_Unemployed_looking_for_work_Males
lfs_Unmplyed_lookng_for_wrk_F,Labour_force_status_Unemployed_looking_for_work_Females
lfs_Tot_LF_M,Labour_force_status_Total_labour_force_Males
lfs_Tot_LF_F,Labour_force_status_Total_labour_force_Females
M_PGrad_Deg_Total,Males_Postgraduate_Degree_Level_Total
M_BachDeg_Total,Males_Bachelor_Degree_Level_Total
F_PGrad_Deg_Total,Females_Postgraduate_Degree_Level_Total
F_BachDeg_Total,Females_Bachelor_Degree_Level_Total
STATE,Australian_State_or_Territory
DEATHS,Number_of_Deaths_in_2011
