id,DEATHS
1,93.87789177
2,23.59805425
3,96.37507618
4,69.50158222
5,126.9571258
6,159.1633605
7,42.55364644
8,0
9,86.19008288
10,22.50849683
11,104.07642
12,48.11648
13,63.67481861
14,0.223325435
15,82.61687592
16,113.6455765
17,196.2556849
18,49.13159561
19,42.4182977
20,93.13347366
21,21.66256715
22,0
23,25.43202979
24,116.3187142
25,75.43662483
26,89.82419677
27,132.8109592
28,49.88278116
29,17.02010509
30,46.38401602
31,75.3418807
32,62.02356388
33,27.61114464
34,67.99244368
35,198.3941952
36,34.37181461
37,129.1362407
38,52.83338387
39,42.37769307
40,9.948132995
41,38.44581194
42,64.39893441
43,121.482269
44,28.89695775
45,48.29243337
46,116.2984119
47,30.67679379
48,0
49,80.4242262
50,121.7665013
51,194.5976628
52,138.3805602
53,18.29915076
54,22.54910146
55,110.7085086
56,32.89651326
57,46.55320196
58,25.79070398
59,106.6818834
60,51.21596633
61,198.5498462
62,96.20589024
63,124.3651973
64,23.15817082
65,28.68039975
66,51.3919197
67,152.0710861
68,91.32656787
69,84.87720002
70,136.675166
71,51.24303608
72,150.8055753
73,43.89359905
74,57.04272994
75,77.99471617
76,63.02514462
77,50.04519966
78,33.32962925
79,62.85595868
80,159.5558719
81,80.93855144
82,137.0609099
83,29.47895737
84,96.51042493
85,70.09034927
86,60.73775077
87,202.0215416
88,32.13179283
89,78.02178592
90,47.85254994
91,63.93198123
92,154.6088751
93,94.77119351
94,42.24234432
95,46.7968297
96,59.97979778
97,76.57355431
98,21.05349779
99,46.27573702
100,188.1888995
101,44.74629617
102,14.37403706
103,36.19902272
104,50.97910602
105,31.59716528
106,55.62833552
107,67.64053693
108,26.39977334
109,165.4164727
110,39.87374123
111,133.0410521
112,40.21888054
113,122.3552684
114,28.73453925
115,93.93879871
116,78.27894854
117,91.49575381
118,92.82217154
119,24.14621668
120,22.94161283
121,29.71581767
122,56.31861414
123,183.925414
124,57.24575307
125,55.82459121
126,54.15980161
127,36.86223158
128,83.85531697
129,55.47268446
130,11.93775959
131,96.23972743
132,34.72372136
133,61.77993613
134,102.1477003
135,24.1123795
136,15.9914546
137,103.0545369
138,58.82933342
139,59.82414672
140,24.55226293
141,126.5916842
142,27.19833096
143,99.01437677
144,60.5076579
145,5.765856675
146,18.86084807
147,30.6429566
148,112.2853215
149,23.31382188
150,183.9930883
151,52.10926807
152,133.7651679
153,59.44517022
154,68.05335061
155,58.81579854
156,78.21127417
157,35.83358109
158,31.44828165
159,45.95766746
160,133.7110284
161,50.96557115
162,28.19314426
163,81.94013218
164,90.76487057
165,71.51151113
166,25.31021592
167,52.26491913
168,61.82054076
169,60.52119277
170,173.977281
171,129.4407754
172,181.9966943
173,75.52460151
174,98.58126078
175,40.80764759
176,27.73972595
177,71.87018531
178,159.6235462
179,42.39799538
180,40.8820894
181,123.6140118
182,168.082843
183,108.5496961
184,84.82982796
185,14.25899063
186,39.64364836
187,57.57059006
188,153.3772015
189,0
190,20.01131243
191,21.54752072
192,82.44768999
193,116.0480167
194,15.11168774
195,86.67057093
196,111.5747406
197,33.10630382
198,192.7569198
199,43.23715762
200,171.4800966
201,27.99688857
202,62.57172631
203,44.97638904
204,20.72866079
205,65.17042227
206,154.081015
207,95.61035575
208,42.27618151
209,33.55972212
210,31.92876971
211,124.8321505
212,20.2955448
213,107.419534
214,67.30216506
215,0.676743741
216,80.70845857
217,41.62650752
218,23.58451938
219,72.96651017
220,17.40584902
221,1.800138352
222,113.3275069
223,49.97075785
224,96.74728524
225,135.6059109
226,3.695020827
227,71.97169687
228,126.9300561
229,110.4716483
230,53.68608099
231,170.1266091
232,63.44472573
233,1.116627173
234,61.38742476
235,75.09148552
236,134.7058417
237,104.0019781
238,10.44215593
239,132.8244941
240,33.70183831
241,152.131993
242,102.3710257
243,184.8728552
244,63.50563267
245,33.74244293
246,141.0198608
247,143.7065334
248,16.02529179
249,71.99199919
250,41.40994952
251,48.90827017
252,20.52563767
253,28.86312056
254,53.4356858
255,135.2133995
256,50.49185053
257,172.3395611
258,46.01180696
259,111.8116009
260,89.39784821
261,119.0730613
262,35.49520922
263,12.70924746
264,90.00015014
265,119.2963867
266,79.00983178
267,64.28388797
268,123.2011981
269,23.6792635
270,55.3170334
271,27.21186583
272,67.07883962
273,23.34765907
274,55.68924246
275,22.08214827
276,102.0394213
277,85.4524322
278,49.25340948
279,28.73453925
280,112.7590422
281,129.373101
282,43.60936668
283,46.97278307
284,28.17960938
285,100.5641199
286,58.37591511
287,71.45060419
288,60.7242159
289,70.36104677
290,28.1457722
291,0.074441812
292,101.2205614
293,109.5783466
294,107.805278
295,53.58456943
296,0.345139308
297,60.35200684
298,55.43207984
299,231.2162666
300,78.82711097
301,140.6070471
302,123.911779
303,33.07923407
304,40.43543853
305,48.26536362
306,0
307,37.47130095
308,64.30419029
309,23.66572863
310,78.37369266
311,19.54435924
312,66.69986313
313,12.98671239
314,22.77242689
315,127.0315677
316,53.20559293
317,53.41538349
318,36.65920846
319,53.53042993
320,28.84958569
321,5.278601181
322,102.235677
323,87.34054724
324,93.96586846
325,0
326,34.33797743
327,0.324836996
328,25.66212267
329,53.66577867
330,28.89019031
331,0
332,43.92743624
333,10.5098303
334,79.90990096
335,100.394934
336,56.28477695
337,46.47199271
338,63.24847005
339,53.76729024
340,29.30977143
341,72.23562693
342,158.7708491
343,25.01244867
344,74.65160209
345,107.2841853
346,23.49654269
347,104.5975126
348,0.243627747
349,36.46295277
350,54.21394111
351,36.82162696
352,19.27366175
353,86.83298943
354,49.24664204
355,117.0225277
356,96.99091298
357,54.72149891
358,104.9088148
359,76.28932194
360,47.5209455
361,82.02134143
362,79.63920346
363,104.3268151
364,82.42738767
365,53.88910411
366,0.020302312
367,37.76906819
368,49.32785129
369,175.6623729
370,45.65990022
371,56.83293938
372,67.66083924
373,26.42007566
374,27.61791208
375,55.2087544
376,32.77469938
377,3.383718706
378,61.19116908
379,54.4304991
380,132.8109592
381,74.4012069
382,53.76729024
383,58.95114729
384,25.33728567
385,125.5021268
386,181.8342758
387,72.45895237
388,38.03299825
389,47.56155013
390,47.92699175
391,109.7949046
392,114.0989948
393,112.2853215
394,45.13880754
395,174.2885831
396,36.97727802
397,43.29806456
398,57.523218
399,0.020302312
400,52.48824457
401,53.30710449
402,0.764720428
403,197.6091724
404,30.61588685
405,173.0501421
406,62.65293556
407,91.46191662
408,103.2237228
409,12.43178253
410,127.4173116
411,134.3133303
412,40.57755472
413,152.8222716
414,123.2688725
415,46.40431833
416,35.95539497
417,45.11173779
418,46.43815552
419,57.38110181
420,121.6311526
421,17.3652444
422,39.9955551
423,58.01047349
424,79.15194797
425,161.6199403
426,32.42279264
427,58.91054267
428,57.82775268
429,115.8179239
430,64.87265503
431,30.12186392
432,9.630063437
433,27.38105177
434,191.6741298
435,38.96690462
436,118.7955963
437,56.06821896
438,46.73592277
439,69.94146565
440,51.5001987
441,19.9165683
442,31.38060728
443,105.0103263
444,47.0675272
445,59.03912398
446,36.57799921
447,30.05418955
448,66.55097951
449,20.53917254
450,119.3843634
451,125.1434526
452,0.054139499
453,34.33120999
454,133.3320519
455,24.11914694
456,53.99061567
457,32.80853657
458,102.5131419
459,53.61163918
460,46.53289964
461,44.17106399
462,51.20243146
463,53.58456943
464,146.6774385
465,54.72826635
466,26.79905215
467,7.538925277
468,84.05834009
469,174.0178856
470,135.1795623
471,102.1409329
472,108.0489057
473,45.21324935
474,56.00054458
475,59.81061184
476,24.2206585
477,28.83605081
478,21.62872997
479,91.27242837
480,35.48167435
481,30.79860766
482,27.90891189
483,58.05107812
484,15.81550123
485,0
486,119.2151774
487,25.8854481
488,45.91706284
489,103.3726065
490,63.22816774
491,37.47130095
492,34.84553523
493,44.13045936
494,72.41158031
495,59.71586772
496,15.97791973
497,51.45959408
498,22.31900858
499,168.5091916
500,57.32019488
501,122.6395008
502,43.413111
503,69.12260572
504,87.57740754
505,46.64794608
506,19.74061493
507,27.21863327
508,94.7508912
509,44.68538923
510,25.81777373
511,111.1213223
512,0.033837187
513,117.6383645
514,54.44403398
515,19.99101011
516,42.53334413
517,83.82147978
518,25.48616929
519,79.19932003
520,62.010029
521,87.17812874
522,223.8871319
523,29.95944542
524,53.4356858
525,56.92091607
526,53.85526692
527,192.2696643
528,80.80997013
529,126.666126
530,69.50834966
531,105.5178841
532,124.8050807
533,95.16370488
534,31.54302578
535,43.67704106
536,31.10990978
537,49.76773473
538,120.7581532
539,149.1543206
540,105.5584887
541,100.719771
542,92.53793917
543,43.93420368
544,19.12477813
545,0.067674374
546,26.43361053
547,32.40925776
548,67.18711862
549,80.23473795
550,43.18301812
551,122.1454778
552,139.5648617
553,78.02178592
554,52.23108194
555,41.43025183
556,97.24130817
557,59.86475134
558,44.34701736
559,114.1125296
560,112.725205
561,21.2903581
562,112.8402514
563,16.16740798
564,120.8528973
565,128.0602181
566,18.89468525
567,40.16474104
568,51.98068676
569,59.60758872
570,40.03615973
571,21.81821822
572,26.8802614
573,28.98493443
574,36.58476665
575,68.75039667
576,37.96532388
577,108.1842545
578,37.59988226
579,59.98656522
580,53.44245324
581,162.0598237
582,40.45574085
583,30.04742211
584,108.6985797
585,101.5521658
586,45.51101659
587,81.67620212
588,138.9287226
589,134.0020282
590,30.7512356
591,124.3651973
592,61.15056445
593,45.40950503
594,34.16879149
595,75.81560132
596,59.83091416
597,30.77153791
598,0.020302312
599,131.6537274
600,127.9519391
601,25.08689049
602,60.41291377
603,30.03388723
604,60.57533227
605,73.76506779
606,102.1206305
607,39.3255788
608,0
609,100.3272596
610,49.01654917
611,33.99283812
612,57.98340374
613,44.57711023
614,92.50410198
615,36.5035574
616,26.60279647
617,76.45850788
618,34.31090768
619,35.69146491
620,68.54060611
621,26.36593616
622,39.31204392
623,19.77445212
624,98.66247003
625,21.18884654
626,32.21976952
627,96.80142474
628,76.80364719
629,127.1330792
630,51.8250357
631,88.78877884
632,42.763437
633,112.4748098
634,67.13974656
635,100.503213
636,36.21255759
637,86.87359405
638,135.5653062
639,113.7335531
640,32.81530401
641,58.33531049
642,67.79618799
643,76.15397319
644,108.7662541
645,63.76956273
646,27.0426799
647,56.45396289
648,82.33264355
649,78.71883197
650,38.73681174
651,35.10269785
652,117.367667
653,194.8412905
654,15.73429198
655,29.46542249
656,24.42368162
657,14.39433937
658,111.9131125
659,39.16992774
660,141.8725579
661,30.04065467
662,58.3014733
663,37.80967282
664,37.90441694
665,160.2664528
666,106.5262323
667,22.6303107
668,129.8874262
669,32.37542058
670,63.3838188
671,150.4130639
672,27.99688857
673,105.6329306
674,132.3778432
675,162.6553582
676,0.20979056
677,52.603291
678,115.5269241
679,111.6559499
680,92.44319504
681,46.97278307
682,22.34607833
683,35.27188379
684,40.69260116
685,35.52227897
686,83.00261985
687,49.07745611
688,78.58348322
689,51.26333839
690,20.75573054
691,53.25973243
692,14.91543206
693,81.798016
694,44.57711023
695,16.0455941
696,22.14305521
697,31.71897915
698,141.4935814
699,54.05152261
700,89.40461565
701,35.70499978
702,23.25968238
703,75.65318283
704,91.05587037
705,22.53556658
706,41.60620521
707,66.1517007
708,164.3675199
709,209.8446993
710,87.19843105
711,30.14893367
712,40.24595029
713,66.41563076
714,28.63302769
715,115.0125988
716,22.84010126
717,41.07834509
718,25.16809973
719,40.94299634
720,70.11741902
721,13.23034014
722,90.56184744
723,29.93914311
724,53.7605228
725,46.60734145
726,37.16676626
727,122.1387104
728,69.29179166
729,78.66469247
730,131.5048438
731,136.6074916
732,0.216557997
733,3.877741637
734,145.5675787
735,23.27321726
736,28.76837644
737,35.54258129
738,48.31273568
739,67.66083924
740,72.65520805
741,48.29920081
742,24.59286755
743,117.7128063
744,178.1324876
745,157.1128269
746,56.77879988
747,19.05710375
748,49.19926998
749,104.401257
750,93.98617077
751,36.93667339
752,55.54035884
753,19.41577793
754,86.90743124
755,31.38737472
756,62.41607525
757,32.12502539
758,94.17565902
759,0
760,49.37522336
761,24.38307699
762,25.9937271
763,53.15822087
764,98.5677259
765,18.54954595
766,94.5884727
767,100.178376
768,48.21122412
769,104.9494194
770,95.98256481
771,45.88999309
772,114.4712038
773,103.149281
774,122.4973846
775,81.7438765
776,79.55799421
777,125.3600106
778,0
779,152.9914576
780,43.20332044
781,135.484097
782,117.1849462
783,87.26610542
784,28.57888819
785,15.40945499
786,60.18958834
787,52.12957038
788,41.49115877
789,62.96423768
790,62.78828431
791,61.46186657
792,38.66236993
793,56.72466038
794,87.34731467
795,123.911779
796,42.35739076
797,33.88455912
798,88.84968578
799,24.95154174
800,0.101511561
801,31.54979321
802,87.18489617
803,33.69507087
804,35.52227897
805,105.3757679
806,68.10749011
807,142.7658596
808,135.206632
809,36.7201154
810,23.90935638
811,28.93079493
812,39.08195105
813,107.8797198
814,68.44586198
815,0.351906745
816,21.44600916
817,75.16592733
818,0.223325435
819,73.42669592
820,72.80409167
821,33.01155969
822,60.41968121
823,31.07607259
824,124.3922671
825,85.05315339
826,36.04337165
827,44.94931929
828,42.14083276
829,65.28546871
830,39.19699749
831,81.04683044
832,96.17205306
833,149.377646
834,103.7786527
835,72.70258011
836,100.7739105
837,14.27929294
838,47.79841044
839,42.23557689
840,111.425857
841,21.1820791
842,67.61346718
843,58.92407754
844,35.15006992
845,43.31836687
846,60.21665809
847,30.3722591
848,60.23019296
849,0.087976686
850,38.46611425
851,1.448231606
852,55.7501494
853,0.040604624
854,144.4306492
855,45.40950503
856,60.79189027
857,19.94363805
858,18.72549932
859,27.90891189
860,44.20490117
861,0.094744124
862,41.46408902
863,0.094744124
864,127.4037767
865,21.10086985
866,38.6556025
867,44.98315648
868,44.15076167
869,71.99876662
870,67.55256024
871,33.47851288
872,45.31476091
873,173.3208396
874,24.39661187
875,62.81535406
876,19.90303343
