"id","DEATHS"
1,131.726514754628
2,17.9065230794306
3,53.8486711871046
4,59.7587000951036
5,53.3726936599252
6,67.2947529523611
7,60.3131948569033
8,2.71890011083988
9,65.321073547779
10,19.1812641583132
11,77.6556719764794
12,83.9238484587044
13,68.4067047730062
14,4.69620323191003
15,48.3094455491114
16,99.1124454389352
17,276.40720962959
18,63.2714653584698
19,62.4958805978043
20,50.9219953476891
21,39.5426065152632
22,2.5194575479218
23,27.7975884271897
24,53.3407878673185
25,30.9797873367565
26,98.7292064255003
27,176.932086232597
28,68.0661610175763
29,14.1885207553791
30,43.7828313023252
31,65.5772992370477
32,43.1338916727359
33,26.5194952275357
34,95.7543062374292
35,209.670677515062
36,33.3023779858955
37,145.248972702751
38,20.4705638688934
39,50.4069124856743
40,1.47021247825469
41,30.2317508936307
42,59.9061602717922
43,142.096424620048
44,43.5115579124283
45,79.7318329617331
46,164.114710206605
47,25.7811654067362
48,1.27835863093136
49,166.674355494001
50,104.098374005792
51,159.268779892321
52,184.683261658636
53,13.960857106318
54,31.2207638847443
55,102.186115891039
56,44.9803510196093
57,33.1556148656198
58,30.5706717255913
59,154.190415889308
60,41.3683158402686
61,267.353380735402
62,138.12790464533
63,74.109842767082
64,37.6061542131197
65,10.9525070469786
66,61.745307410271
67,142.702826830597
68,110.212129044239
69,125.239199490664
70,206.89155124599
71,117.262827454278
72,113.119517043195
73,56.3182249648143
74,26.9067073800126
75,82.618122014645
76,52.3306530673898
77,85.6133456244053
78,25.9034837722577
79,71.4072292722057
80,89.4153533541861
81,94.8383751258668
82,115.679893844471
83,33.7166482921485
84,38.0366573996275
85,50.7803825650532
86,99.3570123658426
87,180.85597889885
88,21.0849262475537
89,60.3508628938891
90,33.5523681914486
91,74.3843672510818
92,60.8025703361244
93,126.701611249941
94,48.6953424465837
95,32.9619112236225
96,49.509329172108
97,47.8181272776214
98,8.95415788830272
99,77.8412784005238
100,186.061340255149
101,72.6249117732057
102,20.998479788118
103,25.7449672795009
104,81.7480182995741
105,46.0795773972651
106,44.6021210457675
107,63.8457509250118
108,15.9311409129308
109,246.933950192122
110,13.9371567491451
111,251.762780273582
112,32.4442355975616
113,173.243245205256
114,47.4923345327189
115,31.050728421271
116,147.177549878456
117,97.2174791301548
118,121.335450795338
119,23.3705980235247
120,12.5267863338884
121,53.6451046662574
122,21.4084432119014
123,263.488424938253
124,25.9711344647282
125,63.2419903096076
126,38.7490987048915
127,15.7059589083478
128,77.9722293891336
129,53.2021656087975
130,1.25497434345892
131,136.573729055968
132,39.019929932715
133,64.7291710220239
134,50.5768809450241
135,8.30827657531715
136,1.8564176380617
137,17.917467415064
138,82.4590347577187
139,79.5930499249779
140,11.9849591320999
141,109.623072868968
142,13.8645770476564
143,62.9499960829116
144,42.20988452487
145,5.44982561056304
146,7.65749676100303
147,31.3887890718252
148,125.379661356046
149,34.6091405762889
150,91.5059487458657
151,27.4370011443785
152,179.758286490487
153,76.7797124477132
154,66.6260619799157
155,68.9676711509423
156,39.7024812008593
157,55.7298765883663
158,10.2347400029277
159,50.2428041428883
160,169.965813984975
161,79.5226718190968
162,9.35646855093215
163,121.991890491275
164,194.156543809995
165,68.819787029579
166,38.8412249995401
167,41.136857947165
168,26.5223265561565
169,41.9953287679585
170,59.4372260163581
171,187.031643647742
172,141.495471038588
173,62.4376171371666
174,51.4461786551389
175,50.0418786972375
176,18.7590659447883
177,86.8701429737108
178,85.3587358111954
179,73.8597819546385
180,18.2255540935048
181,148.311781869201
182,125.796517934601
183,38.1305640085178
184,80.2350418804613
185,4.59339595637616
186,66.0022056546444
187,65.9743118414547
188,236.742099219246
189,2.71890011083988
190,12.9294832952837
191,23.4760686395083
192,79.5188844364969
193,165.444815043856
194,9.42837487259252
195,93.3082164999368
196,95.8434188453047
197,32.4990737092191
198,207.550526579721
199,73.0730257553183
200,95.0788402380638
201,10.1843827728971
202,45.5439561559443
203,35.8900269329129
204,14.7177645859502
205,28.0290162028299
206,43.0818880566472
207,138.775453786781
208,79.85120676672
209,27.4389490367156
210,15.2493195964015
211,181.426930281741
212,11.9256488219073
213,134.202885953435
214,95.1073332097224
215,-3.77321024105186
216,86.7630779439419
217,74.9262106942029
218,10.6885654929961
219,45.6604936537908
220,23.3462552134056
221,3.93009656479405
222,80.2349907462303
223,55.0688585704947
224,150.490851646593
225,277.991565970734
226,1.09752041800869
227,35.8089620208253
228,202.338394902504
229,129.249641477714
230,32.666428455959
231,92.5337466304116
232,69.0050763037413
233,-3.81427364783033
234,58.0989629371431
235,82.5916362676274
236,103.89407685586
237,63.5691789374689
238,6.56815063342654
239,129.075583180318
240,37.0143322642029
241,177.833339471408
242,211.387233868044
243,224.218717515962
244,30.2432906051443
245,37.7689836166878
246,173.000984651167
247,161.912726393196
248,6.97074153836567
249,51.9810819611852
250,35.1392530295225
251,75.4986461717762
252,7.8736123671792
253,19.5395570025
254,89.1465989494338
255,133.09631583689
256,28.6821892866086
257,163.063693249569
258,34.3563123265615
259,156.224628553043
260,107.112807056594
261,94.3436512288202
262,41.6467679410702
263,4.11795228140687
264,200.587809854305
265,82.1320758124951
266,130.616104029712
267,127.148770478392
268,72.1573695919761
269,10.3698728504466
270,25.049416874234
271,17.1822238804219
272,16.571778109727
273,12.1488034348579
274,131.873094974628
275,15.5821119999481
276,110.02062823046
277,123.914871213117
278,66.7168693207442
279,25.0299321729762
280,44.9620089933454
281,83.3896078046237
282,36.7842564690634
283,12.2113800355232
284,41.8064404151199
285,118.582463926626
286,28.0639179837377
287,54.294574978922
288,57.7023083446471
289,117.504135312497
290,31.9636381724984
291,2.26889208150929
292,174.361475186636
293,97.5718569155148
294,161.936537245931
295,33.9927580040178
296,-1.92312356949611
297,17.1808867097173
298,37.4981726482339
299,63.2823540467525
300,96.9700073467603
301,134.089047589112
302,162.085446687602
303,34.9789494823383
304,11.1299849544256
305,72.0492102179917
306,2.77596717953607
307,27.984066957255
308,66.3541547235491
309,21.0276624684901
310,124.018007523931
311,19.9219778639977
312,59.5590792492911
313,3.59003991218974
314,48.8837841022619
315,152.880937058324
316,32.2354581384008
317,19.9014354492438
318,13.2398286492162
319,33.8084152859953
320,29.6157056360241
321,2.61202431047551
322,155.199708144202
323,137.329427507446
324,169.536855680134
325,-0.656790418860502
326,21.3269562125281
327,-0.378351624242668
328,19.9670214236505
329,78.9422396975108
330,15.5209249614586
331,-0.656790418860502
332,21.172259707714
333,21.7110920508521
334,32.4622365525647
335,162.74179756565
336,26.5159646351478
337,18.9215340439593
338,95.6187043941242
339,15.8612334858715
340,30.64072497412
341,55.0895116787374
342,132.64484146448
343,21.3148425920922
344,87.6566873744475
345,157.455151972298
346,23.5715418692739
347,54.3883976562762
348,0.764813289600124
349,23.199317650597
350,58.5664211291516
351,27.8628190737739
352,23.7743818635933
353,42.9859333356812
354,58.6208717233377
355,114.771812584898
356,33.3909347181193
357,35.4011539358228
358,80.6379872698646
359,82.9662389149518
360,12.8092526405061
361,71.5045903483312
362,67.6100036446106
363,20.5380081062976
364,150.03883823199
365,56.2900494689519
366,0.339736312860372
367,58.5088800563805
368,54.9113854627301
369,69.2148328288261
370,51.178573369122
371,39.4640371696132
372,36.7777295121885
373,21.5292603280929
374,35.7443762313734
375,57.8831274331628
376,20.3566708259556
377,1.94012255762265
378,24.2391979839532
379,94.7177921832911
380,116.552150762258
381,37.1688811087
382,63.1300014699822
383,33.3235250287894
384,60.7365561087116
385,96.0392833848356
386,113.822853713318
387,42.2554949810914
388,45.812739410864
389,61.7565120316553
390,82.3870326422646
391,131.353107750014
392,160.769313530856
393,49.5256052652391
394,34.0042421862375
395,187.727586928134
396,38.944553381535
397,28.9333671305377
398,81.684084497535
399,3.77644294555179
400,33.4895352325855
401,57.967196072595
402,1.68320941021311
403,200.678699548244
404,50.5645899884822
405,189.072658002533
406,94.8180307918385
407,86.3689828754223
408,105.460574425772
409,8.58091760416741
410,108.119779963371
411,102.210867720007
412,22.6978943083964
413,117.234669492094
414,173.27761025937
415,72.2440245263298
416,25.9117997325804
417,27.4766318423926
418,55.5060333950925
419,60.1519025830505
420,36.4896219648462
421,-2.00830052512632
422,64.9769555373753
423,45.4360688689447
424,86.6094635419153
425,130.445857692981
426,30.7482414960128
427,75.9689074994391
428,96.9618208681845
429,59.5739263417154
430,30.0670739151461
431,19.988987901971
432,2.89691454673807
433,49.7800854170131
434,239.731522681099
435,16.2825703662167
436,146.371388091909
437,33.341268520545
438,47.4203743256584
439,70.2750809802663
440,43.0808339876375
441,20.9240695417343
442,23.7412342239879
443,81.2678691873269
444,26.056664074882
445,63.2558969765315
446,29.1587085804498
447,45.0172358155066
448,35.2497910382799
449,15.9064687444209
450,131.593869782728
451,114.19736677076
452,2.49820774994076
453,22.2713789753654
454,60.2489869307612
455,16.3723524563727
456,39.9100403867082
457,45.5525339008283
458,225.576492891267
459,74.837022580431
460,78.8053488675822
461,60.2404872792827
462,78.5354494131661
463,47.9450446496925
464,96.6876361284727
465,40.3858071509897
466,23.6059553947317
467,2.36609304648027
468,119.868713078743
469,137.234259389379
470,119.365871273384
471,123.731507680023
472,98.6365553696315
473,37.1863901097596
474,85.268764356316
475,81.0424852534659
476,31.905683774476
477,45.7363298991631
478,48.2138584544344
479,56.9332516770655
480,16.7383910716452
481,18.8043642305708
482,36.9837896359122
483,85.4158231413362
484,15.2017813771483
485,-0.656790418860502
486,97.7532615493842
487,13.3453555611295
488,96.9769608103539
489,147.257013947036
490,62.1842212925678
491,56.9798449463884
492,28.6297626541612
493,69.0653378786964
494,36.2239969989395
495,70.5431174411459
496,20.5563038300648
497,38.8044398891168
498,10.9911461924178
499,200.074327940717
500,62.2611272807295
501,105.562829472246
502,24.4950502560801
503,50.7709736624274
504,153.593982918303
505,50.0886433147552
506,56.3612923773194
507,39.4079101401765
508,94.0253549652101
509,14.8132721460854
510,17.7208975538682
511,122.920694105477
512,-1.14820159170508
513,169.183206095279
514,53.9506548907388
515,-2.01736735765189
516,42.86628751996
517,32.7927259423552
518,3.52070131860501
519,64.7432856055374
520,64.7310526061166
521,156.502686085586
522,140.776462790009
523,35.0831046364197
524,18.8656537676888
525,55.0232687855825
526,45.5577921382943
527,220.600291266844
528,92.0739684958096
529,86.2633818080477
530,56.0082062354399
531,77.8406709716184
532,75.4657580612713
533,48.7167978217435
534,29.1583914968433
535,76.3131363364117
536,64.8812464428434
537,60.1300454505324
538,204.800784953979
539,192.591134343171
540,143.889245192587
541,18.1021097532748
542,32.104645374379
543,40.3561902848808
544,11.2766168007298
545,2.97766234182498
546,15.2637658413292
547,68.04154375044
548,22.4696255262821
549,25.2874709505327
550,33.4920880108021
551,207.590653689333
552,132.228675514743
553,40.4614214998091
554,41.6242100982938
555,46.4239376567979
556,128.340301498003
557,14.9246025148263
558,55.8375130854705
559,78.6426639949742
560,101.792018416622
561,18.3141234088759
562,68.8945493356192
563,14.7768233041484
564,30.2578266008897
565,129.428855085334
566,11.1893357266508
567,130.718510558901
568,76.8955277086927
569,23.0533988069863
570,26.2441122935959
571,11.1706624268275
572,27.2087933600875
573,9.16080668331237
574,20.485959102743
575,27.3727810125017
576,46.1911282116627
577,49.6001348975674
578,8.24342128918967
579,49.6566414428585
580,21.4923840293014
581,133.260138660068
582,89.9389087984448
583,49.114451078542
584,131.95878323053
585,128.246210098601
586,59.5157648655011
587,81.4150423674085
588,165.709198297955
589,10.015346769283
590,30.2639651412576
591,87.7669726613689
592,44.8448022895334
593,54.8624147894613
594,31.9935479194091
595,100.75806070403
596,38.2281898929037
597,15.3990256310287
598,1.51206596661335
599,276.700570486025
600,225.360716413402
601,40.8659669371409
602,74.4129924020401
603,18.8290987005235
604,86.1819898984484
605,80.6837954315636
606,144.27115610446
607,32.7952905492729
608,2.71890011083988
609,38.6543362093944
610,69.1804687721903
611,40.2210551620238
612,24.778880361474
613,20.0355480170588
614,136.597771743276
615,24.8369851490755
616,14.6236267362635
617,84.3556925936064
618,48.4700004755415
619,65.9037962095017
620,111.862035703094
621,24.3664094242576
622,65.566006864698
623,0.321908248627339
624,75.8604687251629
625,8.60702119403205
626,51.535092095558
627,70.5377511933919
628,62.6618506554258
629,144.956549631638
630,63.4821867717662
631,75.76363923137
632,29.7439370102595
633,262.755180862544
634,67.4324211456472
635,61.5087962521404
636,41.8573695320077
637,57.8424785878614
638,207.627630651259
639,78.7236857801649
640,23.14441444361
641,52.667900519877
642,51.6281367757796
643,129.343982027875
644,128.412294606008
645,34.6379806543599
646,42.8654205812423
647,21.551973940713
648,79.0991435828938
649,65.3777699054335
650,49.8909337097458
651,17.2683421776768
652,59.8550464788638
653,188.807911706846
654,13.6805864811418
655,10.9625939524149
656,40.7364008197123
657,6.83828878012064
658,189.752137385822
659,33.5890673696406
660,177.325089250114
661,27.3189855213533
662,88.0831034254323
663,32.464002778709
664,54.2139582694697
665,174.685188235352
666,77.6274053078478
667,18.4264015735383
668,181.12456341801
669,37.5357954226221
670,40.3668899022612
671,83.7123551103922
672,43.1322487948638
673,175.01589303561
674,129.732084888561
675,206.078889754496
676,-0.656790418860502
677,24.5967545940693
678,64.3614075607445
679,101.408242837792
680,105.354283495248
681,112.229887668117
682,28.8306442973645
683,32.6995388490821
684,41.2309495890491
685,74.3442368261438
686,31.8540735946486
687,31.1422018636971
688,58.5743765346663
689,40.5233873941112
690,17.5938254684515
691,39.6963796377832
692,22.9746868280865
693,106.304300037405
694,74.8312787397115
695,33.5941016184781
696,36.040053612066
697,24.4500048590876
698,218.014225444291
699,34.4717138870407
700,85.2507655178509
701,27.1570966042175
702,20.0296749925017
703,34.3607982959129
704,143.457224256618
705,23.2657398669965
706,36.7175088516329
707,33.8781229740021
708,160.922687982475
709,261.967909562518
710,65.0437441825758
711,34.1978249888791
712,56.2698939046513
713,81.6897409328179
714,11.8143411826611
715,221.398218880544
716,26.2844613142084
717,31.1118711994261
718,35.5171980313638
719,53.2839800433149
720,85.1932328060586
721,10.065188523383
722,73.9896675132994
723,25.1227409889981
724,30.0432774627776
725,73.1480603927497
726,22.0012617618357
727,48.8996758263225
728,67.2402690471847
729,62.9952495805285
730,286.676860535213
731,43.002052854213
732,0.942694009686833
733,-2.47435890920982
734,178.845548833799
735,10.9459716367153
736,6.66797236625978
737,14.37069947091
738,74.4813509177102
739,81.8522959694514
740,58.5965703362231
741,52.6075716065613
742,14.422273744957
743,144.414411915479
744,134.033092394732
745,83.0097512436468
746,45.7352964451218
747,17.5599135397862
748,79.4134780791417
749,134.924787728307
750,67.9451703148179
751,51.8894391911742
752,62.5486773837683
753,7.71331343301645
754,187.633656778664
755,54.6386724530201
756,42.8873998732078
757,21.9921973837826
758,54.3644146162478
759,-0.656790418860502
760,60.0165186351779
761,0.132357613288626
762,27.2585815387565
763,9.78345532982977
764,179.33396492107
765,12.7751189788532
766,191.347419963523
767,93.1510818467477
768,67.8950448988162
769,52.7637409769295
770,70.2664349749819
771,42.858649706773
772,111.408506576161
773,24.8885709519799
774,72.0140895550585
775,82.5024403336979
776,80.6117475249831
777,116.635517894136
778,-3.10517382342856
779,91.3483669090983
780,33.1810992628017
781,39.5658014918781
782,45.727095641815
783,122.41262695066
784,37.7916622087951
785,1.40510389965131
786,119.277725604805
787,104.761838675369
788,61.2320262533389
789,30.9715047200977
790,85.9151746544615
791,54.3303667598605
792,74.8341728414478
793,42.7602585491836
794,121.718447915752
795,96.4256028499676
796,62.3871611884561
797,14.9639216025873
798,134.142162481812
799,17.9149361223715
800,1.96112369328093
801,50.4109886112702
802,97.6365619010012
803,28.6239540760582
804,20.5875631468062
805,44.8844505362929
806,111.113953815758
807,101.176995805679
808,264.859759366449
809,23.6106718585117
810,29.4130634420463
811,43.8054650517948
812,52.0865394934321
813,50.9191146711919
814,20.677810600183
815,-0.615250075092342
816,25.9238226719206
817,29.6968219721959
818,0.575956318659716
819,89.2754190374529
820,57.507801955422
821,14.7744649105397
822,40.9818955025019
823,66.0386046767904
824,208.014788628567
825,151.387247032133
826,15.8078433450598
827,34.728840182474
828,81.0141955247472
829,155.278754515643
830,-3.44617671284704
831,149.005070871796
832,64.4346930669541
833,177.839865192267
834,38.4294402558177
835,61.7711248587538
836,181.814395539032
837,8.2074276673258
838,48.7080588929024
839,56.6471258774738
840,134.039869511575
841,19.2247199368536
842,103.754666961061
843,36.3641483778606
844,28.2251758459626
845,12.2469032215049
846,34.6129855085111
847,52.2819129357631
848,66.4559318444689
849,0.211745865597229
850,74.642225354486
851,-3.29279527196428
852,38.7168266863884
853,2.04113267541092
854,177.225017871907
855,66.9918218202405
856,52.1849515859568
857,20.57911938338
858,11.4913238323041
859,34.2015733863442
860,38.3791603150306
861,-6.44761279058393
862,40.348652896565
863,-1.5250908503232
864,156.300587828298
865,13.5191688597507
866,10.6295564078607
867,58.5879964017474
868,85.5671680951108
869,82.1504607569832
870,48.5003924322868
871,34.6039121052251
872,61.8929401471428
873,173.390455451463
874,11.0678799289731
875,68.0695817333398
876,12.6492349815022
