"id","DEATHS","RLM","GBM","RF","SVM"
889,216,190.263709833588,209.252449539035,200.920761904762,191.439840339482
890,13,11.6045297853576,10.5705506307274,12.6590952380952,10.943077055922
891,51,46.3557624864744,47.0967844487684,50.8485238095238,45.5688742155911
892,39,49.5782377427126,44.1372555709211,40.3544761904762,47.0232082649616
893,138,198.785385359833,160.752591310095,157.414666666667,203.360180145734
894,116,126.214730844703,117.165577285978,119.632333333333,127.670936256343
896,76,62.4221464053188,72.5639212946647,73.8724285714286,63.9789607598576
897,0,1.09149132119767,2.73227788734589,-2.59855629077979e-14,1.78587562911188
898,0,-0.332868892389905,2.45471426807153,-2.61073702339283e-14,2.00902246485136
899,56,63.4308202740868,59.5558305441618,53.9031428571429,62.584451635788
901,3,6.37122439531148,7.96716792241773,4.57909523809524,5.08471113094079
902,42,23.7459007319085,42.3679921101714,39.8592380952381,30.0720576899307
903,139,147.925820493794,144.466121386034,144.736285714286,153.242240112005
904,112,87.7722577396974,81.0972602385909,96.6768095238095,83.7473996766584
906,88,86.2085291063532,83.7436827513499,85.1622857142857,88.665757168815
907,158,138.373682644499,134.960855774357,147.312,139.409856290014
908,48,49.9817305927965,48.9465693387935,48.3894285714286,49.1989795112152
909,11,11.5268048822879,16.1856845147007,12.4551428571429,10.0216086416948
910,59,59.4373120593809,60.0302113488799,61.703,58.529577557023
911,15,5.64014917196834,6.45212272880206,13.4864285714286,5.78558196040608
912,33,30.7995703739,30.161686154654,31.5235714285714,34.5576666583075
913,52,52.1792992753009,41.4355226814945,47.5530952380952,50.672445582965
914,33,34.7940540117591,41.9310613043026,35.9680952380952,37.5683463439835
915,97,92.6961762638219,88.9089757271749,85.2718095238096,88.7703632231162
916,103,78.1357810993216,93.7938432184936,95.399380952381,77.8731938951585
917,49,56.2142574514393,56.2462878755946,51.3635238095238,56.7318378951748
918,106,93.2692617712457,102.161029582976,102.712095238095,94.9237400922111
919,14,19.4086761428269,19.72302946019,15.0478095238095,20.2455613947193
920,66,65.4382087435264,67.6190923229369,68.6176190476191,65.3158104533248
921,198,194.345383310402,201.684159026042,189.153857142857,193.246677025659
922,0,4.6702049974225,2.54511024167352,1.12947619047618,5.51395250954054
923,8,7.65897004726641,9.68412345690344,9.17847619047619,7.94762790018792
924,45,38.7393052316751,31.734270032406,40.9350476190476,38.9416895516959
928,48,47.6973515861921,44.9688731012957,44.5730952380952,49.2663249604914
929,155,161.386964652832,157.389713050509,154.061761904762,161.298178574349
930,39,31.0648263770175,33.603966451825,36.5917142857143,30.2309842142094
931,32,35.1452891069594,40.5129948425374,34.4655238095238,36.3963686130458
932,26,19.0040864176048,30.5975459134618,28.0282857142857,19.0010117102502
933,24,14.1355485247253,24.4896837999524,25.6291904761905,14.7939521017073
934,96,122.172126356496,118.748393532519,116.21580952381,124.997381888701
935,50,55.7893847343073,54.7032522420133,52.8761904761905,55.5324710414804
936,126,113.504809331356,102.289356008492,116.845047619048,107.066520291058
937,21,17.2740579764,18.5014035085358,20.0000476190476,16.9531889956481
938,37,33.7362338257497,31.6690706579561,36.300380952381,34.2913954764052
940,184,194.762153654515,194.867078133514,182.446428571429,197.326691310297
941,77,87.3959904898227,83.0458388452419,81.1884285714286,86.8053931150831
942,185,194.913580936269,200.574149170875,192.639904761905,201.219947729607
943,49,59.8317261060064,59.5877278785494,53.8177619047619,58.2683100653462
946,68,101.634421475824,95.6361396804708,84.5131904761905,102.472038871901
947,0,1.46400752150938,2.73227788734589,-2.6269780002102e-14,4.18110409940557
948,130,120.122294457081,113.929253995308,115.664952380952,120.39438658377
949,46,54.324715473636,44.7676576622476,46.6277619047619,54.1529729824153
950,22,22.2658700971281,26.177768211092,25.0919523809524,21.4537491877404
951,14,4.2219926854996,9.76443362721482,12.1486666666667,1.97511471346842
952,18,18.419802858393,19.5518633804302,18.7171428571429,16.7795497151953
953,45,49.8051297134134,50.571500763431,47.6960952380953,50.7316537790674
954,16,7.36199576769376,14.1966724998527,17.2937619047619,6.64312604846961
955,29,31.5545771047685,27.8618773151421,29.9049523809524,30.2215719377823
957,57,59.8328675142292,62.329582819689,59.0381428571429,59.641886504312
958,117,140.65221154277,140.266221817664,136.068095238095,138.646583346499
959,95,88.8561411769914,95.8336177512488,93.2292380952382,89.707992988897
960,88,79.6674373577535,85.0717173261148,85.587380952381,75.940032242375
961,0,-0.738000462232244,3.40831914250639,-2.56607433714505e-14,-2.58290470773983
962,0,-0.473742702848277,2.22227013329598,-2.5620140929407e-14,-0.739354264701475
965,80,83.008872284235,89.6576791310235,90.1278571428571,85.4747527945716
966,61,53.5927886447663,61.7943554198574,60.6862380952381,53.4272324286447
967,6,15.1121705167894,11.942820684425,5.64152380952381,12.6944176247451
968,0,-0.464256803464587,2.73227788734589,-2.52547189510161e-14,0.336837668254361
969,38,34.9267415770778,46.180711410392,39.6009523809524,38.5192616179944
970,19,15.2225179940984,19.6472282678457,18.497619047619,15.0761622998508
971,35,31.9981201387972,31.4858374077501,32.5982857142857,29.4857229810776
972,103,124.786741809985,117.499417748075,122.006761904762,126.627019908957
974,70,67.1224176276101,50.887718138555,63.5675238095238,64.4953656383891
975,26,25.1228563197683,28.3025621157779,27.4694285714286,24.7703872831628
976,156,156.204601079513,151.904604737481,148.725523809524,155.901316618719
977,43,40.8310461230566,44.3537704646689,42.7291428571429,43.1631823120666
979,31,32.8536501087812,41.1910733230211,37.2208095238095,32.5474685851519
980,80,51.88260554861,58.2307786651855,70.9722857142857,52.5780160381823
981,87,90.4840258459357,93.0316006126855,89.2771904761905,90.6333167788346
984,9,13.7651052232349,11.1760584234543,10.4712380952381,13.1317452175324
985,183,160.096631772619,179.031489434373,170.019285714286,163.194402032254
986,47,41.109914980522,30.5385444778482,40.3624761904762,40.1016908712159
987,36,31.2586550553873,37.0132071506454,38.440380952381,32.270603234777
989,157,163.784029244199,153.54944094483,161.255857142857,165.138657476503
990,9,15.035575982159,9.41238640095904,8.90928571428572,18.1104533363616
991,98,103.094905438391,100.597934109975,101.685952380952,105.076960537716
993,123,124.604156253168,133.734962551902,128.767952380952,126.51800998774
994,25,21.283774620554,25.2316380794744,25.4012857142857,20.9264946025612
995,15,11.4541048045881,14.3975749649715,14.5476666666667,12.0027945827419
999,27,32.6663552671284,30.1851717494756,33.8017619047619,32.8124184834412
1002,39,42.0448528476261,35.7237522455453,37.9835238095238,42.5038533231824
1003,31,29.7539102090986,26.5572432270849,29.433619047619,28.8498944415425
1004,92,135.16669803952,103.112838031791,105.370952380952,133.808384195911
1005,91,102.553100267313,96.8085773342937,93.0316666666667,99.7222851877945
1007,93,77.5090204402937,88.657446002378,91.7551428571429,76.2570895333955
1008,174,140.184887035545,142.684038752776,163.028904761905,141.337128314852
1009,179,183.491148122224,188.191955755824,181.399380952381,182.935519162743
1010,39,39.4870417112539,39.6142351092265,39.7041428571428,40.1008921476963
1011,36,35.7418745672198,30.2498107787049,34.7954761904762,34.8248126109344
1012,112,110.77886610563,111.033570552296,112.068714285714,111.193337961121
1013,71,67.185005190829,76.7018395546022,74.3613809523809,70.0530585258694
1014,8,10.5691448228925,9.1105966817059,9.71076190476191,8.3785474972486
1015,229,214.646971127704,217.023766445685,207.02180952381,212.689762712816
1016,0,-2.83945895745886,2.45471426807153,-2.61073702339283e-14,-0.0716604339074252
1017,13,26.3895105548939,20.6987649377349,16.3203333333333,23.3945551605059
1018,111,92.1298215169973,89.0184579011924,95.893,87.5219674258787
1019,198,199.799200421875,197.838128636228,206.36580952381,198.67445489618
1020,78,72.7790269988664,78.4047114610342,75.7719047619048,73.9865411159896
1021,113,124.121228019064,120.416693841509,113.381142857143,126.47019394274
1024,44,33.1838110252963,41.2772133019384,40.7295714285714,31.5461590265884
1027,33,47.6842020062029,42.5890893082891,40.1415714285714,46.4199268655271
1028,33,26.0841068907995,36.6972826374377,33.4493333333333,25.8176072731193
1029,47,34.4840217339011,35.8445651363763,43.5145714285714,33.7960412818582
1031,16,17.5084168913559,18.5213671273081,17.9034285714286,17.5380343957826
1033,12,12.5941108787424,19.6310200714136,14.9890476190476,12.7274888824774
1034,78,72.9221172061489,66.6980680983296,72.5328571428571,67.4618368666655
1035,45,47.6115630281642,59.7180889000272,52.4368095238095,48.1105520769372
1037,45,45.4994567822855,58.0430334818469,50.695,48.4767185649953
1038,104,120.630701432976,119.290521218085,110.516095238095,123.601924561697
1039,59,60.0361617896464,65.7224603201234,62.0514761904762,61.5877562923377
1041,154,149.87207300198,142.349357751855,148.003571428571,148.987021130953
1043,55,40.6105982214727,32.3149209294619,40.6451428571429,39.8377852666086
1044,33,42.9982038327094,36.6243294891674,34.8509047619048,42.2119813996643
1045,40,39.5599874091081,33.442196310145,38.6680952380952,39.1886246098245
1046,26,21.8815755406256,22.1967304652624,27.2226666666667,22.1717020668636
1049,121,138.919009383707,135.274277703223,129.780238095238,138.044932083061
1050,11,25.8871219364512,32.7050660687478,18.7697142857143,26.8843271319647
1051,54,45.1041930508231,51.3652343397166,52.3878571428571,45.4266239469134
1052,0,-1.00046944018765,2.73227788734589,-2.61885751180151e-14,1.9069029653999
1053,105,68.4820200611609,71.4849290472538,88.2038095238095,68.0290475368277
1054,200,169.539844606755,174.99941035929,184.298523809524,166.906388875082
1055,9,5.76957311354373,8.06292131991639,8.53242857142857,4.97813196496556
1056,153,165.348774607324,166.380332571991,165.119095238095,167.990277138798
1057,11,10.0577045346199,8.83558862401945,11.4517142857143,8.87200999102493
1060,118,116.555387675739,115.970897981526,117.052238095238,118.920174604213
1061,90,82.2583466918373,83.5472705713346,90.5563333333333,81.9866882998056
1062,79,96.770984203896,98.0560006668903,87.7124285714286,92.7218527182885
1063,177,151.767279218184,153.624161756686,171.389761904762,153.993621738423
1064,42,56.4004760145085,45.3799717783552,46.313,55.8603641962599
1065,49,38.9797913688782,36.6978069007208,43.2058095238095,36.3248230645107
1066,72,80.6341986723737,65.1058878153157,69.8318095238095,77.4665139922337
1068,37,33.9788342476119,32.8349804225381,35.4554285714286,35.2491769040904
1069,63,54.8753500489215,69.4517538784889,64.8885238095238,57.7074403032864
1070,13,13.5297909150142,11.2274442023501,10.9835238095238,8.83915415473519
1071,10,9.95972770215814,8.2006011217677,10.6966666666667,10.6904817297487
1073,95,87.7460836336618,97.5516566338389,93.9443333333333,86.4637122930616
1074,51,62.0121590216665,57.1771021401416,55.5835238095238,62.8510704689287
1075,66,90.6841296786784,73.417834243855,68.7008095238095,89.7796178034746
1076,37,38.5711354430124,43.2594655372352,39.9732857142857,37.2531130638741
1077,19,22.7172753511553,16.5654367679643,18.5232857142857,22.0545969221762
1079,36,39.522346803188,46.4654865100427,40.8528571428572,38.8693848178863
1081,63,57.096951243106,54.3745206489239,60.2296666666667,54.6717350329284
1082,76,81.0196228487766,79.0094283947184,78.457619047619,79.9760557296812
1083,73,78.8019815184403,85.6528664011525,80.7265714285714,83.802532685234
1084,165,190.156452979667,174.458190031244,169.974380952381,184.787354698254
1085,29,32.1519592003405,30.179101332097,30.5726666666667,31.3725123912943
1086,89,76.7345645391816,70.8326843808408,79.8161428571428,74.4264048017891
1088,24,15.8098063210575,29.9091344964527,27.675,15.7130106220847
1089,70,73.5040147681048,72.5831480703753,67.1055714285714,69.8644064742061
1091,34,34.8290887534615,34.9278931397942,32.2748095238095,33.5884739324284
1094,39,49.996996191264,47.5844107252934,42.3559047619048,50.471356309703
1095,100,111.159562592597,106.983231289908,102.162904761905,112.41761309337
1096,0,0.101919881381793,2.45471426807153,-2.60667677918848e-14,2.77701986698874
1097,44,58.127256321285,53.6962757863667,50.3114761904762,57.1339020694757
1098,59,63.3647261505841,59.6095197211743,59.4528095238095,64.4750811022905
1099,88,53.7874996290412,52.825452117229,72.6800952380952,54.6247876966993
1100,57,40.8733949871498,51.3686770710895,52.9921904761905,40.0789990707249
1101,101,101.627058854094,99.6925806606381,100.66719047619,101.400932534719
1103,41,40.8814704468515,40.2934680770258,40.2307619047619,40.1589520537556
1104,16,11.1815632676243,7.66663408058586,13.2999523809524,11.9159022475299
1105,0,-3.20657388694671,2.26754662239916,-2.46862847624081e-14,-5.47256163591632
1108,51,50.2983005493828,52.8699929880628,53.9392380952381,49.6437261685949
1110,48,40.6508712387419,44.6327142154826,51.4937619047619,42.5316231205113
1111,43,58.0339376550726,44.1182637041988,45.6693333333333,53.3680785039916
1112,116,102.754791171116,100.882174384349,109.793047619048,98.5736860713857
1113,17,22.4841698343024,17.6437235419755,18.3805238095238,22.4961591393989
1114,89,96.2071514415585,95.1124986011001,91.7057142857143,95.016553413602
1115,59,54.0480779680497,51.8719082087445,58.1480476190476,54.7074338573889
1116,85,78.7617806316152,91.9686167853076,84.7745238095238,79.8433263877704
1122,67,63.317259994295,77.3232796959531,71.323,66.8944058531716
1123,111,113.946158528606,119.39305199742,116.579714285714,119.108758683105
1124,172,151.484365143749,162.087419131318,159.407666666667,147.961479814444
1125,34,34.0520406337457,37.1931935331291,34.7554285714286,33.0459142055165
1126,61,51.6436015675673,55.6447634326016,56.3697142857143,52.0483141815086
1127,61,64.9935066124367,76.2704444814966,67.7678571428572,64.1363068661597
1128,18,13.2647126559296,13.3311704447388,17.3565714285714,12.6944327680112
1129,139,119.908683768959,136.324700368937,139.971761904762,121.351948277771
1130,31,34.3410888067615,41.5876826770838,35.3671904761905,34.0346291318586
1132,11,11.8975960463037,22.7011320688541,15.1664285714286,16.4873423393446
1133,150,142.621163849121,149.612908877842,150.280476190476,142.997560864299
1135,0,-3.03103563730316,2.54511024167352,-2.47674896464949e-14,-5.48950821841341
1136,57,69.5804204316331,57.8114906507511,61.0582857142857,66.3156791638994
1137,64,62.6110389478759,53.9889720302377,58.8285714285714,62.4289519376612
1139,41,40.1004975028052,36.7265636313143,40.0147619047619,39.9189445846869
1140,32,30.3555054910721,31.0242465174893,31.7612857142857,28.5783184878406
1141,56,68.9965414276742,61.4523287506664,60.6641428571429,70.9322014645466
1142,143,148.673585328028,147.77776880797,145.088666666667,148.484216575237
1143,19,20.2677344357907,18.3059474318866,19.6654285714286,17.7819442993249
1144,81,71.1626047050159,85.3925115394675,81.4181428571429,69.7117808990633
1147,35,41.4014274585464,42.1998269135716,37.1037142857143,39.986573661509
1148,116,135.722914160193,118.867380606263,117.995285714286,135.469719515978
1149,44,32.2286249070202,46.1776853207294,48.2352380952381,36.3028546802641
1150,124,109.360610256931,107.339419327217,117.886666666667,110.124938873998
1151,172,185.356104965081,175.524760294854,175.723523809524,181.713693252243
1153,122,119.299513068047,120.171891566321,120.653857142857,122.205071736776
1154,0,-0.794149568771862,2.73227788734589,-2.57419482555373e-14,0.536720101243418
1156,20,18.0722935400372,15.8031976544984,20.9998095238095,19.0204294643265
1157,127,128.676790040067,132.601391377618,134.400380952381,126.961168667053
1158,7,11.603663852127,9.11329954136577,8.2,9.85638246544827
1159,36,21.2120508719397,33.2927820061045,34.5033809523809,21.1504008431056
1160,111,98.8725677748451,111.587489580759,106.777904761905,100.429826359169
1161,113,106.260558321047,112.039110041547,109.003714285714,110.688000348129
1162,4,2.17279620124158,3.5369462474774,4.39385714285714,3.12703054329784
1163,31,34.4121419122862,33.9193034732829,32.617380952381,36.4836994475009
1164,19,21.6701374112529,20.7552878124312,21.065,21.0179764287013
1165,123,110.889769584466,110.343494351613,118.459714285714,111.058120684414
1166,52,52.5452898198383,52.8514726465646,52.8972380952381,51.6814851474567
1167,48,46.3452435744002,53.112213208198,49.165619047619,45.3752849931624
1168,82,83.4763597674966,95.8559565808036,88.1175714285714,87.0949122009187
1169,104,108.884845039378,102.587984857237,109.752142857143,107.624281153767
1170,29,28.9711767336051,26.774447128549,28.3172857142857,28.5508973686278
1171,132,175.45840301894,134.799551689376,139.488428571429,170.109056110182
1172,0,0.366249300384374,3.59548678817876,-2.5051706740799e-14,1.40076061761151
1173,8,9.00855922457865,4.78675402349979,7.66385714285715,8.09511079854735
1175,25,36.3206416964768,26.0669482158833,26.5356190476191,35.4040817324857
1176,63,62.7319982944504,75.0056090792519,72.7599047619048,61.8292016707269
1177,21,15.8034184026104,19.3557696844513,21.7980476190476,15.4905768261152
1178,33,25.5183974532782,31.6749891531925,31.8881428571429,27.2988642944304
1180,74,69.8776466304299,74.6930933820324,73.3324761904762,68.9620244082924
1182,57,40.7167781710046,57.0976692634307,57.9629047619048,43.9699893683264
1184,74,64.670079030385,66.3135508441187,70.6720952380952,63.2221699308917
1185,53,61.8447985115102,49.5262622937982,53.8690476190476,56.1119748043222
1187,79,69.3684244434771,73.2194994671122,76.1988571428572,71.3563454688944
1189,225,200.42199702483,211.096457730284,207.752142857143,196.10199822923
1190,65,76.4136793361804,82.7927045530601,77.0095238095238,75.9723528902337
1191,123,117.599261922084,124.134409253363,128.34419047619,120.185479875753
1192,0,2.11236094914752,2.26754662239916,0.0911904761904599,2.29539906303131
1193,33,42.8048816640268,35.9874694613524,34.7694285714286,42.5388648357781
1194,18,15.907619868743,13.6188179596643,16.0954285714286,16.3128525490184
1195,70,66.4880119821354,59.8020402225064,67.0723333333333,64.9363052568493
1196,27,37.4306386694828,34.3433229900357,29.9903333333333,37.9916667923864
1197,47,47.9207404045093,52.2284600530382,48.5245238095238,49.6158305869751
1199,48,49.6488116556512,49.2787473627095,49.2187619047619,51.4871870041591
1200,36,29.5302391482078,22.9624579427196,33.9922857142857,28.5852109954069
1202,99,109.873765068442,93.8616989257868,95.6658571428571,104.51245266959
1203,33,33.2638726050624,35.8959964433883,35.3498095238095,36.6873640333967
1204,81,84.3138506480005,71.9520114327202,78.2385714285714,78.6839256791787
1207,184,176.915761642637,193.889609321519,194.027904761905,181.363721407804
1209,47,45.117652922796,52.2367035112343,50.7012857142857,47.91739536609
1211,17,23.2360116231803,17.5886681059631,19.0294285714286,22.5505883522361
1212,42,35.0233158815913,46.114605702648,44.0105714285715,36.4934682235047
1213,24,25.7227797861916,24.3972458339692,25.1797619047619,26.3502377278621
1214,252,242.894003617425,250.731202032287,253.412571428572,245.921630233545
1215,66,67.0252718846004,76.8160251847359,75.8789523809524,66.6603869226339
1216,5,7.08891361076669,12.2555414078908,7.25166666666667,8.70502816997001
1217,59,72.7460294161377,78.7211437814614,71.4935238095238,73.8639470758747
1218,6,6.47926934258764,12.8299876395337,8.91376190476191,9.02215216838427
1219,74,81.127314091459,71.1215966770805,75.3345238095238,82.43497840161
1220,126,118.9657189838,120.024810498237,132.413476190476,115.131779498015
1222,16,13.0441753678418,13.5722214246958,15.0414285714286,11.8723581184968
1223,13,13.225389845157,15.1649128741449,15.4101428571429,12.935969024133
1224,151,134.891156752459,142.556815572752,144.004285714286,132.274797908457
1225,38,27.9858247080198,24.3222548171781,33.9752857142857,27.3480992364295
1226,4,0.777814196992379,8.85711822231387,4.87833333333333,2.58948837246991
1228,0,-1.06143860165187,2.45471426807153,-2.53765262771464e-14,-0.407570526387431
1230,26,35.2427764416306,36.4494422607717,28.8944285714286,33.4864556865519
1231,58,55.2733164501034,43.6868839450271,54.3747142857143,51.7834584639862
1232,0,4.40909286948691,3.40831914250639,-2.36306212692788e-14,2.66066249784635
1233,112,111.275086917249,101.241074075074,107.765380952381,109.124510414597
1234,12,11.7598780678642,16.3325354707499,13.805,8.7546958676233
1235,41,32.8754891555918,41.014855792455,41.6047142857143,34.2747964690562
1236,0,-1.02702550240051,2.54511024167352,-2.62291775600586e-14,0.330790537105855
1237,83,98.3833473874334,94.2943804521859,92.5895714285714,101.426752672776
1238,45,27.644196291799,38.0648975592964,40.4344285714286,25.4292085222704
1239,69,79.311749594798,70.8473109339366,73.0462380952381,78.8899197289159
1240,107,110.423807602137,106.803468026636,107.569666666667,112.472238665266
1241,0,-0.158993375362549,3.96419268216675,0.00428571428569289,-1.00708196437566
1242,68,67.1109359941854,69.4597220046143,67.4178095238096,70.4920080795764
1243,33,36.5882638459105,32.5224964799367,32.3798095238095,36.9383507954887
1245,20,17.6867986150611,19.9989605647161,19.0573333333333,16.6632979265594
1246,73,82.9579079937835,78.1231618041927,77.4788571428571,85.5647726228376
1247,54,54.4968598808065,61.7355340037159,56.4193333333333,56.9001891482859
1249,140,147.798878035992,137.412480981181,144.104047619048,149.39764364495
1250,106,98.9636462948023,99.9882135681572,101.695428571429,99.0553161155765
1252,16,7.84738698579182,11.0925440469773,13.2411904761905,10.4843511508089
1253,0,-0.330383430822254,3.40831914250639,-2.5620140929407e-14,-2.10719931404567
1254,0,0.225725840784184,2.54511024167352,-2.53765262771464e-14,0.606415512061218
1255,61,102.172225448718,91.0497982325284,81.3897142857143,113.29102076841
1260,25,30.4863789264647,14.6413096951833,21.0928571428571,20.1757328988812
1261,20,18.59623839426,20.3425421582547,23.0940952380952,17.3937489229532
1262,4,1.47835572153944,1.91265271594377,4.16509523809524,1.78876783915042
1263,38,45.9414671703415,45.0746805663871,41.3631904761905,43.1841947690632
1265,15,5.57872834474348,9.80012603943494,15.1393809523809,5.51574596264076
1266,134,133.897774626628,129.599835711164,123.575571428571,125.701089892588
1267,92,86.3716207865832,92.0449138481119,89.8098571428572,88.7698035866428
1270,86,79.0757227500098,69.5262222584295,80.8993333333334,75.1179191255653
1271,56,67.8809196473005,58.199010057548,59.7258571428571,69.7406375075785
1272,109,118.403764917257,110.637896917956,103.977380952381,114.481202720347
1275,35,28.7741662060258,40.4953830319203,36.9223333333333,30.8715354116947
1276,208,166.919745523499,189.940220456827,185.766714285714,166.346583239145
1279,0,1.89972296033799,3.46704492243944,-2.58231531396242e-14,5.39238500200464
1280,46,53.2915555022173,44.8899775861105,44.6492380952381,51.4952123148312
1281,70,74.601098382045,70.5187860563201,73.0584761904762,73.2237683633647
1282,39,26.9977263675641,18.7587773415052,30.6370476190476,24.0884664332104
1283,18,17.8566117137246,15.5758171653056,17.8775714285714,18.7082512977711
1285,36,41.3445568400677,43.7808350867343,39.2072380952381,42.5287388323758
1288,124,121.379625869486,117.915686700702,123.398095238095,122.739897158731
1291,50,59.4643758432929,52.3843759112959,50.4735238095238,55.9261564301211
1292,116,104.10079134584,102.675508053434,110.154666666667,104.78454377064
1294,140,132.375714376606,127.362691053533,133.564857142857,130.315294307532
1295,93,85.8299200005441,80.6399068270239,87.1944285714286,87.3285318298984
1297,12,8.39536359869887,7.3502525012341,11.9602857142857,7.5093569297951
1298,93,90.110577015256,94.6108659911346,95.2904761904762,89.9899637485683
1299,22,28.2619110887455,26.6584714748926,26.1678095238095,28.3359292345541
1300,97,85.9344082325169,91.7448051395549,96.0247142857143,83.6527263034397
1301,13,12.8637156075961,13.61525349582,13.4654285714286,12.8349949432892
1302,40,49.4720775715614,60.2271561121304,53.7185714285715,51.8860716815544
1303,155,160.70544546568,164.932850751227,159.782047619048,162.315359067205
1304,66,70.3068350951028,78.8157507997669,75.1987142857143,72.2190643602625
1305,53,48.7318782163057,58.2230328518451,55.2051428571429,54.8764817645749
1307,41,29.4033293749512,37.776268811285,40.1380476190476,29.9171158214967
1308,38,32.1969254022511,32.0092280310642,33.1715238095238,32.5024277374267
1309,25,33.9722237807421,34.5249759341553,28.1365714285714,34.5533725093042
1310,60,60.4806538041942,51.7119430684178,58.9571904761905,57.5712445152071
1311,29,30.1609495073094,29.4812825372716,30.6642380952381,30.1465949014529
1312,177,145.964370483128,168.583598621739,168.628666666667,142.666476924594
1315,57,58.6306939604555,49.2732423281076,55.4189047619048,57.5404745999223
1316,47,25.9893567367652,33.0202487196658,41.1851904761905,26.727149926381
