id,DEATHS,RLM,GBM,RF,SVM,,,,,,
1,0,-0.18 , 2.73 ,-0.00 , 3.60 , 1.37 , 1.54 ,1,1,1.366138944,0.177917024
3,79, 81.15 , 79.76 , 79.17 , 78.16 , 79.46 , 79.56 ,0,0,0,0
4,30, 26.98 , 42.15 , 33.94 , 24.53 , 30.46 , 31.90 ,1,1,0.461611251,3.01872988
5,152, 167.49 , 156.65 , 161.04 , 161.04 , 161.04 , 161.56 ,0,0,0,0
6,40, 33.87 , 30.42 , 37.26 , 33.59 , 33.73 , 33.78 ,0,0,0,0
8,83, 75.45 , 76.47 , 80.79 , 77.37 , 76.92 , 77.52 ,1,1,6.081402277,7.546364463
9,82, 95.22 , 99.13 , 87.40 , 92.86 , 94.04 , 93.65 ,0,0,0,0
10,39, 31.78 , 40.00 , 38.11 , 33.29 , 35.70 , 35.80 ,1,1,3.30022992,7.220529523
12,0, 0.96 , 2.73 , 0.01 , 3.06 , 1.84 , 1.69 ,1,1,1.8446858,0.957093713
13,43, 61.58 , 58.18 , 53.06 , 62.94 , 59.88 , 58.94 ,0,0,0,0
14,51, 45.39 , 49.10 , 48.09 , 48.37 , 48.23 , 47.74 ,1,1,2.771191598,5.614089602
15,99, 99.49 , 110.86 , 99.91 , 99.71 , 99.81 , 102.49 ,1,1,0.8064679,0.493613652
16,87, 83.71 , 77.84 , 82.48 , 82.95 , 82.72 , 81.75 ,0,0,0,0
17,176, 142.62 , 150.26 , 151.18 , 141.40 , 146.44 , 146.36 ,1,1,29.5626551,33.38122773
18,120, 140.29 , 135.71 , 131.83 , 141.91 , 138.00 , 137.44 ,0,0,0,0
22,80, 77.19 , 83.37 , 82.67 , 77.46 , 80.07 , 80.17 ,1,1,0.065512724,2.808312438
23,90, 118.84 , 98.61 , 94.79 , 118.41 , 108.51 , 107.66 ,0,0,0,0
24,89, 119.77 , 124.36 , 106.42 , 120.47 , 120.12 , 117.76 ,1,0,31.12065822,30.77139848
26,109, 100.66 , 104.36 , 110.64 , 101.58 , 102.97 , 104.31 ,1,1,6.030043226,8.338791032
27,0, 2.70 , 3.17 ,-0.00 , 5.49 , 2.94 , 2.84 ,1,1,2.935839091,2.700962518
28,22, 17.34 , 20.73 , 20.99 , 16.59 , 19.03 , 18.91 ,1,1,2.965209079,4.657278335
30,55, 57.58 , 56.99 , 56.40 , 57.29 , 57.14 , 57.07 ,0,0,0,0
31,61, 52.66 , 59.15 , 62.70 , 52.55 , 55.90 , 56.76 ,1,1,5.096097483,8.341405847
32,89, 97.68 , 94.51 , 94.38 , 93.50 , 94.44 , 95.02 ,0,0,0,0
33,77, 59.73 , 66.95 , 70.13 , 58.55 , 63.34 , 63.84 ,1,1,13.66281625,17.27422095
35,50, 52.21 , 48.32 , 49.55 , 50.98 , 50.26 , 50.27 ,0,0,0,0
36,86, 87.34 , 97.85 , 89.91 , 85.12 , 88.62 , 90.05 ,1,1,2.624398836,1.337035768
37,125, 135.41 , 127.07 , 123.72 , 123.22 , 125.40 , 127.35 ,0,0,0,0
38,77, 57.82 , 65.20 , 71.53 , 61.63 , 63.42 , 64.05 ,1,1,13.58239892,19.18170463
43,143, 150.88 , 148.73 , 156.69 , 151.46 , 151.17 , 151.94 ,1,1,8.170267024,7.884877935
44,29, 25.89 , 24.29 , 28.83 , 23.65 , 25.09 , 25.66 ,0,0,0,0
49,127, 117.80 , 119.85 , 125.18 , 119.07 , 119.46 , 120.47 ,1,1,7.539772078,9.198585036
50,30, 29.02 , 23.93 , 26.73 , 25.59 , 26.16 , 26.32 ,0,0,0,0
51,151, 137.36 , 137.06 , 140.74 , 129.27 , 137.21 , 136.11 ,0,0,0,0
53,63, 65.15 , 67.28 , 61.94 , 65.41 , 65.28 , 64.94 ,1,0,2.277269991,2.145182984
54,12, 12.36 , 10.74 , 12.01 , 10.70 , 11.38 , 11.45 ,0,0,0,0
55,0, 1.25 , 2.22 ,-0.00 , 2.14 , 1.69 , 1.40 ,1,1,1.69195721,1.245724342
56,40, 42.26 , 47.98 , 44.59 , 45.47 , 45.03 , 45.07 ,1,1,5.030905814,2.258444682
57,59, 62.08 , 65.26 , 64.41 , 64.49 , 64.45 , 64.06 ,1,1,5.454020824,3.076666537
58,6, 4.51 , 13.64 , 8.26 , 7.89 , 8.08 , 8.57 ,1,1,2.075045873,1.493951321
59,12, 33.95 , 15.54 , 16.77 , 24.11 , 20.44 , 22.59 ,0,0,0,0
60,190, 177.82 , 183.19 , 184.62 , 178.07 , 180.63 , 180.92 ,1,1,9.369963445,12.17922502
61,0, 0.61 , 2.28 , 0.00 , 0.22 , 0.42 , 0.78 ,0,1,0,0
63,125, 95.02 , 100.80 , 114.11 , 94.39 , 97.91 , 101.08 ,1,1,27.08996574,29.97747441
65,37, 32.87 , 40.38 , 37.45 , 34.63 , 36.04 , 36.33 ,1,1,0.960335448,4.130106392
66,123, 135.02 , 126.36 , 142.01 , 137.39 , 136.21 , 135.20 ,1,1,13.20947725,12.02444422
67,60, 79.94 , 76.37 , 69.17 , 82.45 , 78.16 , 76.98 ,0,0,0,0
68,23, 26.40 , 26.74 , 25.14 , 27.40 , 26.57 , 26.42 ,1,1,3.57079798,3.396967128
69,0, 1.64 , 2.73 ,-0.00 , 4.87 , 2.19 , 2.31 ,1,1,2.186924981,1.641572074
70,42, 52.03 , 42.15 , 42.36 , 53.48 , 47.20 , 47.51 ,0,0,0,0
72,44, 66.06 , 61.75 , 54.63 , 69.76 , 63.91 , 63.05 ,0,0,0,0
73,0, 36.83 , 4.03 , 0.44 , 8.36 , 6.19 , 12.42 ,0,0,0,0
74,104, 69.13 , 76.84 , 91.92 , 69.92 , 73.38 , 76.95 ,1,1,30.62092799,34.87347337
75,18, 18.71 , 14.56 , 17.75 , 18.21 , 17.98 , 17.31 ,0,0,0,0
77,179, 160.86 , 162.57 , 171.08 , 152.38 , 161.72 , 161.72 ,1,1,17.28442353,18.14234009
78,86, 63.99 , 60.91 , 74.59 , 63.15 , 63.57 , 65.66 ,0,1,0,0
79,51, 49.48 , 57.11 , 53.32 , 47.98 , 51.40 , 51.97 ,1,1,0.399422817,1.518678175
80,65, 74.40 , 91.58 , 76.41 , 74.64 , 75.53 , 79.26 ,1,1,10.52576849,9.402609862
81,10, 12.99 , 9.68 , 11.91 , 18.28 , 12.45 , 13.22 ,0,1,0,0
82,100, 107.89 , 116.08 , 107.75 , 112.74 , 110.31 , 111.12 ,1,1,10.31325561,7.88757114
83,230, 228.88 , 226.05 , 219.46 , 225.11 , 225.58 , 224.88 ,0,0,0,0
84,73, 94.55 , 104.92 , 89.17 , 98.10 , 96.33 , 96.69 ,1,1,23.32825397,21.55391976
85,25, 23.26 , 26.45 , 26.19 , 22.26 , 24.73 , 24.54 ,1,1,0.274878138,1.737756277
86,104, 89.66 , 88.39 , 91.69 , 84.28 , 89.02 , 88.50 ,0,0,0,0
87,110, 109.14 , 104.47 , 108.87 , 106.30 , 107.58 , 107.19 ,0,0,0,0
88,26, 23.40 , 24.76 , 26.95 , 24.25 , 24.50 , 24.84 ,1,1,1.496475449,2.596173156
91,62, 53.53 , 50.37 , 57.65 , 52.81 , 53.17 , 53.59 ,0,1,0,0
92,68, 68.73 , 68.97 , 69.40 , 70.89 , 69.18 , 69.50 ,1,1,1.18448298,0.731728223
93,10, 15.45 , 9.20 , 10.99 , 13.06 , 12.03 , 12.17 ,0,0,0,0
94,39, 73.70 , 67.84 , 51.18 , 74.09 , 70.77 , 66.70 ,0,0,0,0
95,78, 72.59 , 80.52 , 86.37 , 75.43 , 77.98 , 78.73 ,1,1,0.02299979,5.408731208
96,34, 35.15 , 31.58 , 33.56 , 33.56 , 33.56 , 33.46 ,0,0,0,0
97,52, 59.73 , 62.71 , 56.98 , 60.75 , 60.24 , 60.04 ,1,1,8.24210665,7.734003331
99,76, 60.79 , 65.30 , 71.13 , 63.55 , 64.43 , 65.19 ,1,1,11.5738456,15.21045662
100,50, 54.84 , 59.58 , 59.97 , 54.38 , 57.21 , 57.19 ,1,1,7.212730052,4.840822346
103,181, 185.00 , 184.02 , 178.95 , 182.76 , 183.39 , 182.68 ,0,0,0,0
104,0, 1.93 , 2.27 ,-0.00 , 1.44 , 1.69 , 1.41 ,0,0,0,0
105,13, 15.33 , 7.83 , 12.82 , 14.49 , 13.66 , 12.62 ,0,0,0,0
106,208, 214.37 , 209.93 , 204.23 , 220.73 , 212.15 , 212.31 ,0,0,0,0
107,52, 57.28 , 60.24 , 55.09 , 56.58 , 56.93 , 57.30 ,0,1,0,0
108,41, 33.41 , 53.88 , 37.06 , 33.86 , 35.46 , 39.55 ,1,1,5.536790945,7.594801968
110,66, 73.89 , 68.30 , 65.79 , 74.43 , 71.10 , 70.60 ,0,0,0,0
111,121, 148.14 , 137.68 , 127.33 , 149.32 , 142.91 , 140.62 ,0,0,0,0
112,109, 99.44 , 97.00 , 104.32 , 102.06 , 100.75 , 100.70 ,1,1,8.25350989,9.562982766
114,16, 18.83 , 13.16 , 16.04 , 17.34 , 16.69 , 16.34 ,0,0,0,0
115,10, 13.96 , 15.09 , 12.09 , 13.33 , 13.64 , 13.62 ,0,0,0,0
116,3, 9.13 , 5.79 , 4.97 , 8.65 , 7.22 , 7.14 ,0,0,0,0
118,48, 39.28 , 49.99 , 49.00 , 42.30 , 45.65 , 45.14 ,1,1,2.350737195,8.719275341
121,36, 29.02 , 26.65 , 35.63 , 27.55 , 28.28 , 29.71 ,0,1,0,0
123,157, 155.20 , 160.73 , 159.20 , 158.07 , 158.63 , 158.30 ,1,1,1.63156533,1.800679792
124,34, 28.43 , 33.62 , 33.82 , 26.71 , 31.02 , 30.64 ,1,1,2.978604121,5.574721182
125,55, 56.50 , 50.15 , 54.70 , 58.40 , 55.60 , 54.94 ,0,0,0,0
127,14, 12.41 , 14.13 , 14.29 , 11.90 , 13.27 , 13.18 ,1,1,0.730992717,1.592333668
128,83, 88.35 , 88.23 , 85.23 , 88.50 , 88.29 , 87.58 ,0,0,0,0
129,110, 122.41 , 101.06 , 107.96 , 123.61 , 115.18 , 113.76 ,0,0,0,0
130,91, 104.77 , 103.47 , 96.15 , 105.17 , 104.12 , 102.39 ,0,0,0,0
133,47, 53.25 , 51.41 , 45.96 , 53.40 , 52.33 , 51.00 ,0,0,0,0
134,15, 28.39 , 26.36 , 21.14 , 29.37 , 27.38 , 26.32 ,0,0,0,0
135,168, 130.79 , 138.10 , 143.88 , 133.61 , 135.85 , 136.59 ,1,1,32.14652242,37.21363954
136,13, 13.41 , 17.87 , 14.53 , 11.45 , 13.97 , 14.31 ,1,1,0.972488068,0.412785661
137,62, 46.73 , 55.21 , 62.81 , 48.61 , 51.91 , 53.34 ,1,1,10.08911571,15.27164353
139,24, 21.11 , 19.93 , 22.77 , 20.56 , 20.84 , 21.09 ,0,0,0,0
141,73, 91.61 , 96.09 , 84.02 , 91.83 , 91.72 , 90.88 ,1,0,18.71569605,18.60593826
142,122, 111.59 , 102.00 , 115.43 , 111.52 , 111.56 , 110.14 ,0,0,0,0
143,27, 32.43 , 39.64 , 32.12 , 33.47 , 32.95 , 34.41 ,1,1,5.946867292,5.428307425
144,54, 53.70 , 39.91 , 48.95 , 50.81 , 49.88 , 48.34 ,0,0,0,0
145,242, 188.25 , 205.71 , 206.89 , 183.62 , 196.98 , 196.12 ,1,1,45.02173979,53.74944472
146,74, 54.22 , 64.39 , 67.35 , 54.09 , 59.30 , 60.01 ,1,1,14.69590235,19.7792234
147,64, 58.17 , 55.09 , 60.18 , 56.79 , 57.48 , 57.56 ,0,0,0,0
150,33, 29.51 , 42.14 , 35.86 , 30.87 , 33.37 , 34.60 ,1,1,0.366269048,3.487875373
152,113, 85.78 , 93.37 , 105.00 , 83.05 , 89.57 , 91.80 ,1,1,23.4250432,27.22260827
156,34, 27.30 , 32.01 , 33.68 , 26.80 , 29.66 , 29.95 ,1,1,4.344367015,6.697259339
158,132, 128.28 , 122.61 , 126.85 , 126.52 , 126.68 , 126.06 ,0,0,0,0
159,241, 224.10 , 221.32 , 218.32 , 221.40 , 221.36 , 221.28 ,0,0,0,0
160,56, 65.11 , 72.83 , 65.59 , 69.22 , 67.41 , 68.19 ,1,1,11.40575103,9.10696371
161,31, 29.79 , 35.43 , 31.99 , 31.15 , 31.57 , 32.09 ,1,1,0.569566642,1.21497796
162,30, 45.95 , 45.05 , 37.64 , 47.05 , 45.50 , 43.92 ,0,0,0,0
163,77, 88.08 , 83.29 , 84.31 , 90.12 , 86.20 , 86.45 ,0,0,0,0
164,27, 10.07 , 17.11 , 18.16 , 9.33 , 13.59 , 13.67 ,1,1,13.40887274,16.9325241
166,31, 30.26 , 38.46 , 33.62 , 28.40 , 31.94 , 32.68 ,1,1,0.940893772,0.741355314
168,31, 35.75 , 31.57 , 31.36 , 36.46 , 33.66 , 33.79 ,0,0,0,0
169,39, 46.76 , 45.24 , 41.76 , 47.05 , 46.00 , 45.20 ,0,0,0,0
170,11, 10.38 , 8.73 , 12.47 , 9.86 , 10.12 , 10.36 ,0,0,0,0
171,96, 78.47 , 83.02 , 94.16 , 76.05 , 80.75 , 82.93 ,1,1,15.25368767,17.53161783
172,252, 263.13 , 259.12 , 262.41 , 256.90 , 260.76 , 260.39 ,0,0,0,0
174,85, 96.36 , 99.33 , 89.96 , 98.46 , 97.41 , 96.03 ,1,0,12.41100438,11.36130666
176,25, 29.20 , 37.97 , 30.79 , 32.19 , 31.49 , 32.54 ,1,1,6.489120291,4.202404158
177,22, 29.79 , 32.55 , 24.57 , 27.08 , 28.43 , 28.50 ,0,0,0,0
178,79, 72.07 , 74.15 , 74.46 , 72.35 , 73.25 , 73.26 ,1,1,5.749275554,6.933223731
179,56, 54.48 , 55.45 , 54.38 , 55.78 , 54.96 , 55.02 ,1,1,1.035363401,1.520847833
180,132, 118.64 , 136.36 , 129.26 , 117.25 , 123.95 , 125.38 ,1,1,8.046503848,13.35767436
181,4, 6.05 , 9.29 , 5.79 , 6.72 , 6.38 , 6.96 ,1,1,2.381992418,2.04859678
182,178, 173.85 , 166.55 , 167.37 , 170.40 , 168.89 , 169.54 ,0,0,0,0
183,15, 19.23 , 17.32 , 18.69 , 20.91 , 18.96 , 19.04 ,0,0,0,0
185,76, 56.07 , 50.87 , 62.84 , 53.23 , 54.65 , 55.75 ,0,0,0,0
186,49, 30.87 , 37.66 , 43.82 , 30.93 , 34.29 , 35.82 ,1,1,14.70637624,18.12568959
187,74, 82.97 , 85.94 , 82.21 , 81.36 , 82.59 , 83.12 ,0,1,0,0
188,28, 45.48 , 40.06 , 31.24 , 44.99 , 42.53 , 40.44 ,0,0,0,0
189,30, 25.29 , 23.97 , 27.80 , 27.13 , 26.21 , 26.04 ,1,1,3.792934163,4.711451623
191,127, 105.55 , 110.56 , 119.74 , 104.86 , 108.05 , 110.18 ,1,1,18.94599739,21.45266141
192,28, 24.16 , 18.93 , 24.40 , 24.99 , 24.28 , 23.12 ,1,0,3.71796666,3.83840951
193,13, 12.66 , 20.14 , 17.83 , 18.52 , 18.17 , 17.29 ,1,1,5.174121846,0.343716008
194,63, 60.80 , 68.61 , 66.16 , 61.13 , 63.65 , 64.18 ,1,1,0.645033946,2.195605159
195,22, 21.05 , 23.86 , 23.83 , 22.06 , 22.94 , 22.70 ,1,1,0.943173227,0.950063485
196,22, 22.16 , 19.79 , 19.18 , 21.79 , 20.79 , 20.73 ,0,0,0,0
197,22, 18.62 , 30.59 , 23.63 , 19.33 , 21.48 , 23.04 ,1,1,0.51824169,3.380935342
198,146, 170.15 , 145.57 , 158.84 , 168.32 , 163.58 , 160.72 ,0,0,0,0
199,120, 134.73 , 123.46 , 121.00 , 130.05 , 126.75 , 127.31 ,0,0,0,0
200,109, 114.79 , 103.55 , 105.92 , 114.48 , 110.20 , 109.69 ,0,0,0,0
201,48, 32.03 , 35.61 , 41.49 , 31.89 , 33.82 , 35.26 ,1,1,14.18182968,15.97379436
202,104, 90.02 , 103.03 , 103.19 , 92.66 , 97.84 , 97.22 ,1,1,6.156745482,13.98426901
203,128, 91.01 , 90.95 , 111.48 , 86.21 , 90.98 , 94.91 ,0,1,0,0
204,20, 22.44 , 23.45 , 23.06 , 23.63 , 23.26 , 23.15 ,1,1,3.255394986,2.435946223
205,63, 73.80 , 68.60 , 64.12 , 74.46 , 71.20 , 70.24 ,0,0,0,0
206,135, 136.37 , 132.97 , 132.76 , 136.73 , 134.67 , 134.71 ,0,0,0,0
207,0, 2.18 , 3.74 ,-0.00 , 5.50 , 2.96 , 2.86 ,1,1,2.961201409,2.177794277
208,31, 29.31 , 41.78 , 33.80 , 30.05 , 31.93 , 33.73 ,1,1,0.926330626,1.692402439
209,14, 15.65 , 10.75 , 13.81 , 15.96 , 14.73 , 14.04 ,0,0,0,0
210,16, 17.93 , 21.66 , 15.98 , 18.99 , 18.46 , 18.64 ,1,1,2.459763711,1.932565774
211,73, 54.58 , 62.64 , 67.46 , 55.97 , 59.31 , 60.16 ,1,1,13.69232193,18.42326592
212,37, 49.22 , 52.64 , 46.02 , 50.67 , 49.95 , 49.64 ,1,1,12.94500079,12.21585053
214,106, 116.25 , 112.98 , 105.01 , 111.49 , 112.23 , 111.43 ,0,0,0,0
215,281, 256.21 , 270.14 , 269.44 , 248.40 , 262.82 , 261.05 ,1,1,18.17784647,24.79426437
217,40, 39.41 , 40.19 , 41.05 , 40.64 , 40.41 , 40.32 ,1,1,0.41238536,0.585748536
219,99, 62.00 , 77.96 , 87.76 , 58.63 , 69.98 , 71.59 ,1,1,29.02341833,37.0030151
221,18, 15.06 , 25.28 , 21.93 , 21.51 , 21.72 , 20.94 ,1,1,3.718596858,2.936223837
223,16, 17.87 , 16.14 , 16.24 , 16.81 , 16.53 , 16.77 ,0,0,0,0
224,45, 53.66 , 55.94 , 54.03 , 57.35 , 54.98 , 55.24 ,1,1,9.983421035,8.657101122
225,87, 96.77 , 93.34 , 88.38 , 94.00 , 93.67 , 93.12 ,0,0,0,0
226,40, 31.13 , 30.00 , 36.31 , 31.01 , 31.07 , 32.11 ,0,1,0,0
227,38, 39.95 , 37.80 , 39.09 , 38.42 , 38.76 , 38.82 ,0,0,0,0
228,30, 29.50 , 28.68 , 31.01 , 30.02 , 29.76 , 29.80 ,1,1,0.242179158,0.50272671
229,135, 139.74 , 149.06 , 145.79 , 142.38 , 144.09 , 144.24 ,1,1,9.086422932,4.735839972
230,80, 65.70 , 67.74 , 72.99 , 65.03 , 66.72 , 67.86 ,1,1,13.28189448,14.30362514
231,33, 29.26 , 31.31 , 32.34 , 28.56 , 30.29 , 30.37 ,1,1,2.713386331,3.740111065
234,78, 79.38 , 76.28 , 82.91 , 83.52 , 81.15 , 80.52 ,1,1,3.148800108,1.383838312
235,53, 51.11 , 47.43 , 51.05 , 49.91 , 50.48 , 49.87 ,0,0,0,0
236,128, 143.58 , 116.18 , 132.13 , 143.32 , 137.72 , 133.80 ,0,0,0,0
238,25, 39.65 , 32.20 , 27.47 , 38.32 , 35.26 , 34.41 ,0,0,0,0
239,56, 45.83 , 39.92 , 44.95 , 44.45 , 44.70 , 43.79 ,0,0,0,0
241,19, 18.11 , 16.89 , 18.39 , 17.81 , 17.96 , 17.80 ,0,0,0,0
242,108, 143.27 , 125.53 , 120.22 , 144.91 , 134.40 , 133.48 ,0,0,0,0
244,21, 32.96 , 36.16 , 26.17 , 34.20 , 33.58 , 32.37 ,1,0,12.57877178,11.95773356
246,52, 45.49 , 53.89 , 54.23 , 45.90 , 49.89 , 49.88 ,1,1,2.107000451,6.505558942
247,65, 69.33 , 73.75 , 70.72 , 66.14 , 70.03 , 69.99 ,1,1,5.027978144,4.331289621
248,56, 55.09 , 59.99 , 57.74 , 55.18 , 56.46 , 57.00 ,1,1,0.455844337,0.910332565
249,99, 85.32 , 84.58 , 94.08 , 82.80 , 84.95 , 86.70 ,0,1,0,0
250,0,-2.68 , 3.60 ,-0.00 ,-5.50 ,-1.34 ,-1.15 ,1,1,1.342223716,2.684447431
252,127, 122.59 , 143.58 , 132.64 , 123.18 , 127.91 , 130.50 ,1,1,0.911811925,4.41122624
253,177, 147.74 , 150.63 , 158.03 , 145.95 , 149.18 , 150.58 ,1,1,27.81709487,29.261235
254,114, 85.15 , 97.32 , 106.63 , 83.66 , 91.24 , 93.19 ,1,1,22.76198534,28.84628773
255,11, 13.45 , 14.48 , 12.00 , 12.77 , 13.11 , 13.18 ,0,0,0,0
256,77, 86.66 , 87.51 , 83.11 , 84.72 , 85.69 , 85.50 ,0,0,0,0
257,182, 196.00 , 179.45 , 190.11 , 201.15 , 193.06 , 191.68 ,0,0,0,0
258,32, 28.90 , 19.35 , 29.33 , 26.50 , 27.70 , 26.02 ,0,0,0,0
259,45, 40.57 , 53.55 , 49.23 , 39.51 , 44.90 , 45.72 ,1,1,0.097872959,4.425460203
260,139, 109.02 , 123.08 , 130.07 , 108.60 , 116.05 , 117.69 ,1,1,22.94766955,29.97655753
262,48, 55.45 , 49.04 , 50.30 , 56.11 , 52.87 , 52.72 ,0,0,0,0
265,202, 170.59 , 183.07 , 187.75 , 156.62 , 176.83 , 174.51 ,1,1,25.17080586,31.40866757
267,3, 4.21 , 6.03 , 4.55 , 3.81 , 4.38 , 4.65 ,1,1,1.379123607,1.20943769
268,72, 70.02 , 68.72 , 71.73 , 69.82 , 69.92 , 70.07 ,0,1,0,0
269,0, 1.54 , 2.45 ,-0.00 , 4.60 , 2.00 , 2.15 ,1,1,1.997919101,1.541123934
270,29, 26.90 , 24.86 , 28.10 , 26.90 , 26.90 , 26.69 ,1,0,2.102840793,2.103770015
271,52, 28.34 , 35.32 , 44.95 , 29.76 , 32.54 , 34.59 ,1,1,19.46351883,23.66187296
272,0, 5.49 , 2.27 ,-0.00 , 5.19 , 3.73 , 3.24 ,0,0,0,0
273,37, 44.72 , 44.29 , 40.42 , 43.17 , 43.73 , 43.15 ,0,0,0,0
274,93, 104.76 , 97.89 , 98.36 , 108.02 , 101.56 , 102.26 ,0,0,0,0
275,70, 70.69 , 65.82 , 65.88 , 67.09 , 66.48 , 67.37 ,0,0,0,0
276,165, 173.51 , 166.27 , 171.61 , 177.63 , 172.56 , 172.26 ,0,0,0,0
277,154, 157.49 , 174.64 , 159.72 , 156.70 , 158.60 , 162.14 ,1,1,4.602914331,3.487971519
278,118, 133.79 , 138.76 , 128.66 , 134.82 , 134.30 , 134.01 ,1,1,16.30357608,15.78669784
280,93, 62.10 , 57.70 , 74.68 , 60.20 , 61.15 , 63.67 ,0,1,0,0
281,99, 68.92 , 79.17 , 90.04 , 70.07 , 74.62 , 77.05 ,1,1,24.37892261,30.07966984
282,18, 24.93 , 23.09 , 20.24 , 24.82 , 23.95 , 23.27 ,0,0,0,0
283,24, 17.31 , 20.00 , 23.18 , 17.90 , 18.95 , 19.60 ,1,1,5.05079012,6.690053701
284,114, 111.51 , 111.00 , 110.26 , 112.55 , 111.25 , 111.33 ,0,0,0,0
286,80, 57.99 , 95.06 , 83.68 , 64.10 , 73.89 , 75.21 ,1,1,6.107441443,22.00841383
287,35, 45.11 , 34.57 , 39.82 , 40.95 , 40.39 , 40.11 ,0,0,0,0
289,81, 55.04 , 70.46 , 73.36 , 53.29 , 62.75 , 63.04 ,1,1,18.24748211,25.95770931
290,123, 138.87 , 122.62 , 126.05 , 136.87 , 131.46 , 131.10 ,0,0,0,0
291,38, 50.63 , 49.79 , 43.94 , 51.38 , 50.21 , 48.93 ,0,0,0,0
292,24, 28.53 , 23.10 , 24.19 , 23.81 , 24.00 , 24.91 ,0,0,0,0
293,10, 8.20 , 10.78 , 10.62 , 7.16 , 9.41 , 9.19 ,1,1,0.589269585,1.796777265
294,41, 49.60 , 49.80 , 45.02 , 52.51 , 49.70 , 49.23 ,1,0,8.698474727,8.597612535
296,94, 107.83 , 87.04 , 99.63 , 107.83 , 103.73 , 100.58 ,0,0,0,0
297,115, 94.75 , 97.62 , 106.75 , 91.24 , 96.19 , 97.59 ,1,1,18.81066305,20.24558655
298,49, 55.09 , 58.84 , 54.10 , 53.71 , 54.59 , 55.43 ,0,1,0,0
299,35, 26.35 , 32.82 , 35.30 , 26.77 , 29.80 , 30.31 ,1,1,5.20478707,8.646243295
300,10, 14.15 , 15.34 , 12.40 , 15.31 , 14.73 , 14.30 ,1,1,4.729204449,4.149948834
301,110, 117.73 , 110.87 , 108.59 , 118.03 , 114.30 , 113.81 ,0,0,0,0
302,117, 107.84 , 116.48 , 118.50 , 111.49 , 113.99 , 113.58 ,1,1,3.012538837,9.161041509
303,18, 25.45 , 26.60 , 19.95 , 24.70 , 25.08 , 24.18 ,0,0,0,0
304,152, 132.04 , 143.81 , 139.65 , 129.92 , 135.85 , 136.36 ,1,1,16.15441431,19.9623048
305,83, 87.44 , 88.28 , 83.94 , 87.37 , 87.40 , 86.76 ,0,0,0,0
306,14, 8.68 , 9.27 , 12.29 , 9.36 , 9.32 , 9.90 ,1,1,4.683290797,5.315162613
308,114, 149.07 , 134.63 , 129.39 , 152.27 , 141.85 , 141.34 ,0,0,0,0
309,188, 174.28 , 186.46 , 179.81 , 176.22 , 178.02 , 179.19 ,1,1,9.984441163,13.71896201
311,0, 2.64 , 2.55 , 0.03 , 2.87 , 2.59 , 2.02 ,0,0,0,0
312,36, 38.11 , 36.69 , 35.95 , 37.53 , 37.11 , 37.07 ,0,0,0,0
313,37, 34.75 , 29.86 , 35.22 , 34.85 , 34.80 , 33.67 ,1,0,2.196254483,2.245894822
316,17, 22.85 , 17.28 , 16.59 , 23.00 , 20.06 , 19.93 ,0,0,0,0
317,0,-1.09 , 2.24 ,-0.00 ,-0.15 ,-0.08 , 0.25 ,1,1,0.076543491,1.08679722
318,49, 55.49 , 60.19 , 53.39 , 55.83 , 55.66 , 56.23 ,1,1,6.662531254,6.494452766
319,41, 40.99 , 51.71 , 45.73 , 41.32 , 43.52 , 44.94 ,1,1,2.521790627,0.010695119
321,11, 14.56 , 11.11 , 11.78 , 14.17 , 12.97 , 12.91 ,0,0,0,0
322,110, 106.66 , 98.47 , 104.52 , 106.12 , 105.32 , 103.94 ,0,0,0,0
323,52, 44.43 , 43.54 , 48.54 , 41.75 , 43.98 , 44.57 ,0,1,0,0
324,28, 30.85 , 30.42 , 29.34 , 33.93 , 30.64 , 31.13 ,0,1,0,0
