id,DEATHS,RLM,GBM,RF,SVM,,,,,,
991,98, 103.09 , 100.60 , 101.69 , 105.08 , 102.39 , 102.61 ,0,0,0,0
993,123, 124.60 , 133.73 , 128.77 , 126.52 , 127.64 , 128.41 ,1,1,4.642981184,1.604156253
994,25, 21.28 , 25.23 , 25.40 , 20.93 , 23.26 , 23.21 ,1,1,1.74229365,3.716225379
995,15, 11.45 , 14.40 , 14.55 , 12.00 , 13.20 , 13.10 ,1,1,1.799815226,3.545895195
999,27, 32.67 , 30.19 , 33.80 , 32.81 , 32.74 , 32.37 ,1,0,5.739386875,5.666355267
1002,39, 42.04 , 35.72 , 37.98 , 42.50 , 40.01 , 39.56 ,0,0,0,0
1003,31, 29.75 , 26.56 , 29.43 , 28.85 , 29.14 , 28.65 ,0,0,0,0
1004,92, 135.17 , 103.11 , 105.37 , 133.81 , 119.59 , 119.36 ,0,0,0,0
1005,91, 102.55 , 96.81 , 93.03 , 99.72 , 98.27 , 98.03 ,0,0,0,0
1007,93, 77.51 , 88.66 , 91.76 , 76.26 , 83.08 , 83.54 ,1,1,9.916766779,15.49097956
1008,174, 140.18 , 142.68 , 163.03 , 141.34 , 142.01 , 146.81 ,1,1,31.98941647,33.81511296
1009,179, 183.49 , 188.19 , 181.40 , 182.94 , 183.21 , 184.00 ,0,1,0,0
1010,39, 39.49 , 39.61 , 39.70 , 40.10 , 39.66 , 39.73 ,1,1,0.659188983,0.487041711
1011,36, 35.74 , 30.25 , 34.80 , 34.82 , 34.81 , 33.90 ,0,0,0,0
1012,112, 110.78 , 111.03 , 112.07 , 111.19 , 111.11 , 111.27 ,1,1,0.886545743,1.221133894
1013,71, 67.19 , 76.70 , 74.36 , 70.05 , 72.21 , 72.08 ,1,1,1.207219739,3.814994809
1014,8, 10.57 , 9.11 , 9.71 , 8.38 , 9.41 , 9.44 ,0,0,0,0
1015,229, 214.65 , 217.02 , 207.02 , 212.69 , 213.67 , 212.85 ,0,0,0,0
1016,0,-2.84 , 2.45 ,-0.00 ,-0.07 ,-0.04 ,-0.11 ,1,1,0.035830217,2.839458957
1017,13, 26.39 , 20.70 , 16.32 , 23.39 , 22.05 , 21.70 ,0,0,0,0
1018,111, 92.13 , 89.02 , 95.89 , 87.52 , 90.57 , 91.14 ,0,0,0,0
1019,198, 199.80 , 197.84 , 206.37 , 198.67 , 199.24 , 200.67 ,0,1,0,0
1020,78, 72.78 , 78.40 , 75.77 , 73.99 , 74.88 , 75.24 ,1,1,3.120777061,5.220973001
1021,113, 124.12 , 120.42 , 113.38 , 126.47 , 122.27 , 121.10 ,0,0,0,0
1024,44, 33.18 , 41.28 , 40.73 , 31.55 , 36.96 , 36.68 ,1,1,7.043308773,10.81618897
1027,33, 47.68 , 42.59 , 40.14 , 46.42 , 44.50 , 44.21 ,0,0,0,0
1028,33, 26.08 , 36.70 , 33.45 , 25.82 , 29.77 , 30.51 ,1,1,3.233279888,6.915893109
1029,47, 34.48 , 35.84 , 43.51 , 33.80 , 35.16 , 36.91 ,1,1,11.83570656,12.51597827
1031,16, 17.51 , 18.52 , 17.90 , 17.54 , 17.72 , 17.87 ,1,1,1.720731484,1.508416891
1033,12, 12.59 , 19.63 , 14.99 , 12.73 , 13.86 , 14.99 ,1,1,1.858268251,0.594110879
1034,78, 72.92 , 66.70 , 72.53 , 67.46 , 70.00 , 69.90 ,0,0,0,0
1035,45, 47.61 , 59.72 , 52.44 , 48.11 , 50.27 , 51.97 ,1,1,5.2736808,2.611563028
1037,45, 45.50 , 58.04 , 50.70 , 48.48 , 49.59 , 50.68 ,1,1,4.585859282,0.499456782
1038,104, 120.63 , 119.29 , 110.52 , 123.60 , 119.96 , 118.51 ,0,0,0,0
1039,59, 60.04 , 65.72 , 62.05 , 61.59 , 61.82 , 62.35 ,1,1,2.819616241,1.03616179
1041,154, 149.87 , 142.35 , 148.00 , 148.99 , 148.50 , 147.30 ,0,0,0,0
1043,55, 40.61 , 32.31 , 40.65 , 39.84 , 40.22 , 38.35 ,0,0,0,0
1044,33, 43.00 , 36.62 , 34.85 , 42.21 , 39.42 , 39.17 ,0,0,0,0
1045,40, 39.56 , 33.44 , 38.67 , 39.19 , 38.93 , 37.71 ,0,0,0,0
1046,26, 21.88 , 22.20 , 27.22 , 22.17 , 22.18 , 23.37 ,1,1,3.815783734,4.118424459
1049,121, 138.92 , 135.27 , 129.78 , 138.04 , 136.66 , 135.50 ,0,0,0,0
1050,11, 25.89 , 32.71 , 18.77 , 26.88 , 26.39 , 26.06 ,1,1,15.38572453,14.88712194
1051,54, 45.10 , 51.37 , 52.39 , 45.43 , 48.40 , 48.57 ,1,1,5.604070857,8.895806949
1052,0,-1.00 , 2.73 ,-0.00 , 1.91 , 0.95 , 0.91 ,1,1,0.953451483,1.00046944
1053,105, 68.48 , 71.48 , 88.20 , 68.03 , 69.98 , 74.05 ,1,1,35.01652545,36.51797994
1054,200, 169.54 , 175.00 , 184.30 , 166.91 , 172.27 , 173.94 ,1,1,27.73037252,30.46015539
1055,9, 5.77 , 8.06 , 8.53 , 4.98 , 6.92 , 6.84 ,1,1,2.083752783,3.230426886
1056,153, 165.35 , 166.38 , 165.12 , 167.99 , 165.86 , 166.21 ,1,1,12.86455359,12.34877461
1057,11, 10.06 , 8.84 , 11.45 , 8.87 , 9.46 , 9.80 ,0,0,0,0
1060,118, 116.56 , 115.97 , 117.05 , 118.92 , 116.80 , 117.12 ,1,1,1.196187115,1.444612324
1061,90, 82.26 , 83.55 , 90.56 , 81.99 , 82.90 , 84.59 ,1,1,7.097191368,7.741653308
1062,79, 96.77 , 98.06 , 87.71 , 92.72 , 94.75 , 93.82 ,0,0,0,0
1063,177, 151.77 , 153.62 , 171.39 , 153.99 , 153.81 , 157.69 ,1,1,23.19110825,25.23272078
1064,42, 56.40 , 45.38 , 46.31 , 55.86 , 51.09 , 50.99 ,0,0,0,0
1065,49, 38.98 , 36.70 , 43.21 , 36.32 , 37.84 , 38.80 ,0,0,0,0
1066,72, 80.63 , 65.11 , 69.83 , 77.47 , 73.65 , 73.26 ,0,0,0,0
1068,37, 33.98 , 32.83 , 35.46 , 35.25 , 34.61 , 34.38 ,1,1,2.385994424,3.021165752
1069,63, 54.88 , 69.45 , 64.89 , 57.71 , 61.30 , 61.73 ,1,1,1.702017944,8.124649951
1070,13, 13.53 , 11.23 , 10.98 , 8.84 , 11.11 , 11.14 ,0,0,0,0
1071,10, 9.96 , 8.20 , 10.70 , 10.69 , 10.33 , 9.89 ,1,0,0.325104716,0.040272298
1073,95, 87.75 , 97.55 , 93.94 , 86.46 , 90.85 , 91.43 ,1,1,4.154791517,7.253916366
1074,51, 62.01 , 57.18 , 55.58 , 62.85 , 59.59 , 59.41 ,0,0,0,0
1075,66, 90.68 , 73.42 , 68.70 , 89.78 , 81.60 , 80.65 ,0,0,0,0
1076,37, 38.57 , 43.26 , 39.97 , 37.25 , 39.27 , 39.76 ,1,1,2.272210579,1.571135443
1077,19, 22.72 , 16.57 , 18.52 , 22.05 , 20.29 , 19.97 ,0,0,0,0
1079,36, 39.52 , 46.47 , 40.85 , 38.87 , 40.19 , 41.43 ,1,1,4.187601973,3.522346803
1081,63, 57.10 , 54.37 , 60.23 , 54.67 , 55.88 , 56.59 ,0,0,0,0
1082,76, 81.02 , 79.01 , 78.46 , 79.98 , 79.49 , 79.62 ,0,0,0,0
1083,73, 78.80 , 85.65 , 80.73 , 83.80 , 82.26 , 82.25 ,1,1,9.264552057,5.801981518
1084,165, 190.16 , 174.46 , 169.97 , 184.79 , 179.62 , 179.84 ,0,0,0,0
1085,29, 32.15 , 30.18 , 30.57 , 31.37 , 30.97 , 31.07 ,0,0,0,0
1086,89, 76.73 , 70.83 , 79.82 , 74.43 , 75.58 , 75.45 ,0,0,0,0
1088,24, 15.81 , 29.91 , 27.68 , 15.71 , 21.74 , 22.28 ,1,1,2.257596839,8.190193679
1089,70, 73.50 , 72.58 , 67.11 , 69.86 , 71.22 , 70.76 ,0,0,0,0
1091,34, 34.83 , 34.93 , 32.27 , 33.59 , 34.21 , 33.91 ,0,0,0,0
1094,39, 50.00 , 47.58 , 42.36 , 50.47 , 48.79 , 47.60 ,0,0,0,0
1095,100, 111.16 , 106.98 , 102.16 , 112.42 , 109.07 , 108.18 ,0,0,0,0
1096,0, 0.10 , 2.45 ,-0.00 , 2.78 , 1.28 , 1.33 ,1,1,1.278317075,0.101919881
1097,44, 58.13 , 53.70 , 50.31 , 57.13 , 55.42 , 54.82 ,0,0,0,0
1098,59, 63.36 , 59.61 , 59.45 , 64.48 , 61.49 , 61.73 ,0,0,0,0
1099,88, 53.79 , 52.83 , 72.68 , 54.62 , 54.21 , 58.48 ,1,1,33.79385634,34.21250037
1100,57, 40.87 , 51.37 , 52.99 , 40.08 , 46.12 , 46.33 ,1,1,10.87896397,16.12660501
1101,101, 101.63 , 99.69 , 100.67 , 101.40 , 101.03 , 100.85 ,0,0,0,0
1103,41, 40.88 , 40.29 , 40.23 , 40.16 , 40.26 , 40.39 ,0,0,0,0
1104,16, 11.18 , 7.67 , 13.30 , 11.92 , 11.55 , 11.02 ,1,0,4.451267242,4.818436732
1105,0,-3.21 , 2.27 ,-0.00 ,-5.47 ,-1.60 ,-1.60 ,1,1,1.603286943,3.206573887
1108,51, 50.30 , 52.87 , 53.94 , 49.64 , 51.58 , 51.69 ,1,1,0.584146769,0.701699451
1110,48, 40.65 , 44.63 , 51.49 , 42.53 , 43.58 , 44.83 ,1,1,4.417831332,7.349128761
1111,43, 58.03 , 44.12 , 45.67 , 53.37 , 49.52 , 50.30 ,0,0,0,0
1112,116, 102.75 , 100.88 , 109.79 , 98.57 , 101.82 , 103.00 ,0,1,0,0
1113,17, 22.48 , 17.64 , 18.38 , 22.50 , 20.43 , 20.25 ,0,0,0,0
1114,89, 96.21 , 95.11 , 91.71 , 95.02 , 95.06 , 94.51 ,0,0,0,0
1115,59, 54.05 , 51.87 , 58.15 , 54.71 , 54.38 , 54.69 ,1,1,4.622244087,4.951922032
1116,85, 78.76 , 91.97 , 84.77 , 79.84 , 82.31 , 83.84 ,1,1,2.691074901,6.238219368
1122,67, 63.32 , 77.32 , 71.32 , 66.89 , 69.11 , 69.71 ,1,1,2.108702927,3.682740006
1123,111, 113.95 , 119.39 , 116.58 , 119.11 , 117.84 , 117.26 ,1,1,6.844236484,2.946158529
1124,172, 151.48 , 162.09 , 159.41 , 147.96 , 155.45 , 155.24 ,1,1,16.55398409,20.51563486
1125,34, 34.05 , 37.19 , 34.76 , 33.05 , 34.40 , 34.76 ,1,1,0.403734603,0.052040634
1126,61, 51.64 , 55.64 , 56.37 , 52.05 , 53.85 , 53.93 ,1,1,7.153461193,9.356398432
1127,61, 64.99 , 76.27 , 67.77 , 64.14 , 66.38 , 68.29 ,1,1,5.380681878,3.993506612
1128,18, 13.26 , 13.33 , 17.36 , 12.69 , 13.30 , 14.16 ,1,1,4.70205845,4.735287344
1129,139, 119.91 , 136.32 , 139.97 , 121.35 , 128.84 , 129.39 ,1,1,10.16167568,19.09131623
1130,31, 34.34 , 41.59 , 35.37 , 34.03 , 34.85 , 36.33 ,1,1,3.854139641,3.341088807
1132,11, 11.90 , 22.70 , 15.17 , 16.49 , 15.83 , 16.56 ,1,1,4.826885455,0.897596046
1133,150, 142.62 , 149.61 , 150.28 , 143.00 , 146.31 , 146.38 ,1,1,3.694765129,7.378836151
1135,0,-3.03 , 2.55 ,-0.00 ,-5.49 ,-1.52 ,-1.49 ,1,1,1.515517819,3.031035637
1136,57, 69.58 , 57.81 , 61.06 , 66.32 , 63.69 , 63.69 ,0,0,0,0
1137,64, 62.61 , 53.99 , 58.83 , 62.43 , 60.63 , 59.46 ,0,0,0,0
1139,41, 40.10 , 36.73 , 40.01 , 39.92 , 39.97 , 39.19 ,0,0,0,0
1140,32, 30.36 , 31.02 , 31.76 , 28.58 , 30.69 , 30.43 ,1,1,1.310123996,1.644494509
1141,56, 69.00 , 61.45 , 60.66 , 70.93 , 65.22 , 65.51 ,0,0,0,0
1142,143, 148.67 , 147.78 , 145.09 , 148.48 , 148.13 , 147.51 ,0,0,0,0
1143,19, 20.27 , 18.31 , 19.67 , 17.78 , 18.99 , 19.01 ,0,0,0,0
1144,81, 71.16 , 85.39 , 81.42 , 69.71 , 76.29 , 76.92 ,1,1,4.709626219,9.837395295
1147,35, 41.40 , 42.20 , 37.10 , 39.99 , 40.69 , 40.17 ,0,0,0,0
1148,116, 135.72 , 118.87 , 118.00 , 135.47 , 127.17 , 127.01 ,0,0,0,0
1149,44, 32.23 , 46.18 , 48.24 , 36.30 , 41.24 , 40.74 ,1,1,2.75973,11.77137509
1150,124, 109.36 , 107.34 , 117.89 , 110.12 , 109.74 , 111.18 ,1,1,14.25722543,14.63938974
1151,172, 185.36 , 175.52 , 175.72 , 181.71 , 178.72 , 179.58 ,0,0,0,0
1153,122, 119.30 , 120.17 , 120.65 , 122.21 , 120.41 , 120.58 ,1,1,1.587125645,2.700486932
1154,0,-0.79 , 2.73 ,-0.00 , 0.54 , 0.27 , 0.62 ,1,1,0.268360051,0.794149569
1156,20, 18.07 , 15.80 , 21.00 , 19.02 , 18.55 , 18.47 ,1,1,1.453638498,1.92770646
1157,127, 128.68 , 132.60 , 134.40 , 126.96 , 130.64 , 130.66 ,1,1,3.639090709,1.67679004
1158,7, 11.60 , 9.11 , 8.20 , 9.86 , 9.48 , 9.69 ,0,0,0,0
1159,36, 21.21 , 33.29 , 34.50 , 21.15 , 27.25 , 27.54 ,1,1,8.747583561,14.78794913
1160,111, 98.87 , 111.59 , 106.78 , 100.43 , 103.60 , 104.42 ,1,1,7.396134439,12.12743223
1161,113, 106.26 , 112.04 , 109.00 , 110.69 , 109.85 , 109.50 ,1,1,3.154142683,6.739441679
1162,4, 2.17 , 3.54 , 4.39 , 3.13 , 3.33 , 3.31 ,1,1,0.668011605,1.827203799
1163,31, 34.41 , 33.92 , 32.62 , 36.48 , 34.17 , 34.36 ,0,0,0,0
1164,19, 21.67 , 20.76 , 21.07 , 21.02 , 21.04 , 21.13 ,0,0,0,0
1165,123, 110.89 , 110.34 , 118.46 , 111.06 , 110.97 , 112.69 ,1,1,12.02605487,12.11023042
1166,52, 52.55 , 52.85 , 52.90 , 51.68 , 52.70 , 52.49 ,1,0,0.698381233,0.54528982
1167,48, 46.35 , 53.11 , 49.17 , 45.38 , 47.76 , 48.50 ,1,1,0.244568689,1.654756426
1168,82, 83.48 , 95.86 , 88.12 , 87.09 , 87.61 , 88.64 ,1,1,5.606241815,1.476359767
1169,104, 108.88 , 102.59 , 109.75 , 107.62 , 108.25 , 107.21 ,0,0,0,0
1170,29, 28.97 , 26.77 , 28.32 , 28.55 , 28.43 , 28.15 ,0,0,0,0
1171,132, 175.46 , 134.80 , 139.49 , 170.11 , 154.80 , 154.96 ,0,0,0,0
1172,0, 0.37 , 3.60 ,-0.00 , 1.40 , 0.88 , 1.34 ,1,1,0.883504959,0.3662493
1173,8, 9.01 , 4.79 , 7.66 , 8.10 , 7.88 , 7.39 ,0,0,0,0
1175,25, 36.32 , 26.07 , 26.54 , 35.40 , 30.97 , 31.08 ,0,0,0,0
1176,63, 62.73 , 75.01 , 72.76 , 61.83 , 67.75 , 68.08 ,1,1,4.745951528,0.268001706
1177,21, 15.80 , 19.36 , 21.80 , 15.49 , 17.58 , 18.11 ,1,1,3.420405956,5.196581597
1178,33, 25.52 , 31.67 , 31.89 , 27.30 , 29.49 , 29.10 ,1,1,3.513073276,7.481602547
1180,74, 69.88 , 74.69 , 73.33 , 68.96 , 71.61 , 71.72 ,1,1,2.39493859,4.12235337
1182,57, 40.72 , 57.10 , 57.96 , 43.97 , 50.53 , 49.94 ,1,1,6.466170684,16.28322183
1184,74, 64.67 , 66.31 , 70.67 , 63.22 , 65.49 , 66.22 ,1,1,8.508185063,9.32992097
1185,53, 61.84 , 49.53 , 53.87 , 56.11 , 54.99 , 55.34 ,0,0,0,0
1187,79, 69.37 , 73.22 , 76.20 , 71.36 , 72.29 , 72.54 ,1,1,6.712077532,9.631575557
1189,225, 200.42 , 211.10 , 207.75 , 196.10 , 204.09 , 203.84 ,1,1,20.91293006,24.57800298
1190,65, 76.41 , 82.79 , 77.01 , 75.97 , 76.71 , 78.05 ,1,1,11.71160157,11.41367934
1191,123, 117.60 , 124.13 , 128.34 , 120.19 , 122.16 , 122.57 ,1,1,0.840055435,5.400738078
1192,0, 2.11 , 2.27 , 0.09 , 2.30 , 2.19 , 1.69 ,1,0,2.189953786,2.112360949
1193,33, 42.80 , 35.99 , 34.77 , 42.54 , 39.26 , 39.03 ,0,0,0,0
1194,18, 15.91 , 13.62 , 16.10 , 16.31 , 16.00 , 15.48 ,1,0,1.99847578,2.092380131
1195,70, 66.49 , 59.80 , 67.07 , 64.94 , 65.71 , 64.57 ,0,0,0,0
1196,27, 37.43 , 34.34 , 29.99 , 37.99 , 35.89 , 34.94 ,0,0,0,0
1197,47, 47.92 , 52.23 , 48.52 , 49.62 , 49.07 , 49.57 ,1,1,2.070177198,0.920740405
1199,48, 49.65 , 49.28 , 49.22 , 51.49 , 49.46 , 49.91 ,0,1,0,0
1200,36, 29.53 , 22.96 , 33.99 , 28.59 , 29.06 , 28.77 ,0,0,0,0
1202,99, 109.87 , 93.86 , 95.67 , 104.51 , 100.09 , 100.98 ,0,0,0,0
1203,33, 33.26 , 35.90 , 35.35 , 36.69 , 35.62 , 35.30 ,1,1,2.622902984,0.263872605
1204,81, 84.31 , 71.95 , 78.24 , 78.68 , 78.46 , 78.30 ,0,0,0,0
1207,184, 176.92 , 193.89 , 194.03 , 181.36 , 187.63 , 186.55 ,1,1,3.626665365,7.084238357
1209,47, 45.12 , 52.24 , 50.70 , 47.92 , 49.31 , 48.99 ,1,1,2.30934054,1.882347077
1211,17, 23.24 , 17.59 , 19.03 , 22.55 , 20.79 , 20.60 ,0,0,0,0
1212,42, 35.02 , 46.11 , 44.01 , 36.49 , 40.25 , 40.41 ,1,1,1.747980174,6.976684118
1213,24, 25.72 , 24.40 , 25.18 , 26.35 , 25.45 , 25.41 ,0,0,0,0
1214,252, 242.89 , 250.73 , 253.41 , 245.92 , 248.33 , 248.24 ,1,1,3.673583867,9.105996383
1215,66, 67.03 , 76.82 , 75.88 , 66.66 , 71.45 , 71.60 ,1,1,5.452112133,1.025271885
1216,5, 7.09 , 12.26 , 7.25 , 8.71 , 7.98 , 8.83 ,1,1,2.978347418,2.088913611
1217,59, 72.75 , 78.72 , 71.49 , 73.86 , 73.30 , 74.21 ,1,1,14.30498825,13.74602942
1218,6, 6.48 , 12.83 , 8.91 , 9.02 , 8.97 , 9.31 ,1,1,2.967957037,0.479269343
1219,74, 81.13 , 71.12 , 75.33 , 82.43 , 78.23 , 77.50 ,0,0,0,0
1220,126, 118.97 , 120.02 , 132.41 , 115.13 , 119.50 , 121.63 ,1,1,6.504735259,7.034281016
1222,16, 13.04 , 13.57 , 15.04 , 11.87 , 13.31 , 13.38 ,1,1,2.691801604,2.955824632
1223,13, 13.23 , 15.16 , 15.41 , 12.94 , 14.20 , 14.18 ,1,1,1.19515136,0.225389845
1224,151, 134.89 , 142.56 , 144.00 , 132.27 , 138.72 , 138.43 ,1,1,12.27601384,16.10884325
1225,38, 27.99 , 24.32 , 33.98 , 27.35 , 27.67 , 28.41 ,0,1,0,0
1226,4, 0.78 , 8.86 , 4.88 , 2.59 , 3.73 , 4.28 ,1,1,0.266089147,3.222185803
1228,0,-1.06 , 2.45 ,-0.00 ,-0.41 ,-0.20 , 0.25 ,1,1,0.203785263,1.061438602
1230,26, 35.24 , 36.45 , 28.89 , 33.49 , 34.36 , 33.52 ,0,0,0,0
1231,58, 55.27 , 43.69 , 54.37 , 51.78 , 53.08 , 51.28 ,0,0,0,0
1232,0, 4.41 , 3.41 ,-0.00 , 2.66 , 3.03 , 2.62 ,0,0,0,0
1233,112, 111.28 , 101.24 , 107.77 , 109.12 , 108.44 , 107.35 ,0,0,0,0
1234,12, 11.76 , 16.33 , 13.81 , 8.75 , 12.78 , 12.66 ,1,1,0.782439034,0.240121932
1235,41, 32.88 , 41.01 , 41.60 , 34.27 , 37.64 , 37.44 ,1,1,3.355173869,8.124510844
1236,0,-1.03 , 2.55 ,-0.00 , 0.33 , 0.17 , 0.46 ,1,1,0.165395269,1.027025502
1237,83, 98.38 , 94.29 , 92.59 , 101.43 , 96.34 , 96.67 ,0,0,0,0
1238,45, 27.64 , 38.06 , 40.43 , 25.43 , 32.85 , 32.89 ,1,1,12.14545307,17.35580371
1239,69, 79.31 , 70.85 , 73.05 , 78.89 , 75.97 , 75.52 ,0,0,0,0
1240,107, 110.42 , 106.80 , 107.57 , 112.47 , 109.00 , 109.32 ,0,0,0,0
1241,0,-0.16 , 3.96 , 0.00 ,-1.01 ,-0.08 , 0.70 ,1,1,0.077353831,0.158993375
1242,68, 67.11 , 69.46 , 67.42 , 70.49 , 68.44 , 68.62 ,1,1,0.438765764,0.889064006
1243,33, 36.59 , 32.52 , 32.38 , 36.94 , 34.56 , 34.61 ,0,0,0,0
1245,20, 17.69 , 20.00 , 19.06 , 16.66 , 18.37 , 18.35 ,1,1,1.627934026,2.313201385
1246,73, 82.96 , 78.12 , 77.48 , 85.56 , 80.54 , 81.03 ,0,0,0,0
1247,54, 54.50 , 61.74 , 56.42 , 56.90 , 56.66 , 57.39 ,1,1,2.659761241,0.496859881
1249,140, 147.80 , 137.41 , 144.10 , 149.40 , 145.95 , 144.68 ,0,0,0,0
1250,106, 98.96 , 99.99 , 101.70 , 99.06 , 99.52 , 99.93 ,1,1,6.478235158,7.036353705
1252,16, 7.85 , 11.09 , 13.24 , 10.48 , 10.79 , 10.67 ,1,1,5.211552401,8.152613014
1253,0,-0.33 , 3.41 ,-0.00 ,-2.11 ,-0.17 , 0.24 ,1,1,0.165191715,0.330383431
1254,0, 0.23 , 2.55 ,-0.00 , 0.61 , 0.42 , 0.84 ,1,1,0.416070676,0.225725841
1255,61, 102.17 , 91.05 , 81.39 , 113.29 , 96.61 , 96.98 ,0,0,0,0
1260,25, 30.49 , 14.64 , 21.09 , 20.18 , 20.63 , 21.60 ,0,0,0,0
1261,20, 18.60 , 20.34 , 23.09 , 17.39 , 19.47 , 19.86 ,1,1,0.530609724,1.403761606
1262,4, 1.48 , 1.91 , 4.17 , 1.79 , 1.85 , 2.34 ,1,1,2.149289722,2.521644278
1263,38, 45.94 , 45.07 , 41.36 , 43.18 , 44.13 , 43.89 ,0,0,0,0
1265,15, 5.58 , 9.80 , 15.14 , 5.52 , 7.69 , 9.01 ,1,1,7.310572808,9.421271655
1266,134, 133.90 , 129.60 , 123.58 , 125.70 , 127.65 , 128.19 ,0,0,0,0
1267,92, 86.37 , 92.04 , 89.81 , 88.77 , 89.29 , 89.25 ,1,1,2.710169635,5.628379213
1270,86, 79.08 , 69.53 , 80.90 , 75.12 , 77.10 , 76.15 ,0,0,0,0
1271,56, 67.88 , 58.20 , 59.73 , 69.74 , 63.80 , 63.89 ,0,0,0,0
1272,109, 118.40 , 110.64 , 103.98 , 114.48 , 112.56 , 111.88 ,0,0,0,0
1275,35, 28.77 , 40.50 , 36.92 , 30.87 , 33.90 , 34.27 ,1,1,1.103065627,6.225833794
1276,208, 166.92 , 189.94 , 185.77 , 166.35 , 176.34 , 177.24 ,1,1,31.6567701,41.08025448
1279,0, 1.90 , 3.47 ,-0.00 , 5.39 , 2.68 , 2.69 ,1,1,2.683383941,1.89972296
1280,46, 53.29 , 44.89 , 44.65 , 51.50 , 48.19 , 48.58 ,0,0,0,0
1281,70, 74.60 , 70.52 , 73.06 , 73.22 , 73.14 , 72.85 ,0,0,0,0
1282,39, 27.00 , 18.76 , 30.64 , 24.09 , 25.54 , 25.12 ,0,0,0,0
1283,18, 17.86 , 15.58 , 17.88 , 18.71 , 17.87 , 17.50 ,1,0,0.132908429,0.143388286
1285,36, 41.34 , 43.78 , 39.21 , 42.53 , 41.94 , 41.72 ,1,1,5.936647836,5.34455684
1288,124, 121.38 , 117.92 , 123.40 , 122.74 , 122.06 , 121.36 ,1,0,1.940238486,2.620374131
1291,50, 59.46 , 52.38 , 50.47 , 55.93 , 54.16 , 54.56 ,0,0,0,0
1292,116, 104.10 , 102.68 , 110.15 , 104.78 , 104.44 , 105.43 ,1,1,11.55733244,11.89920865
1294,140, 132.38 , 127.36 , 133.56 , 130.32 , 131.35 , 130.90 ,0,0,0,0
1295,93, 85.83 , 80.64 , 87.19 , 87.33 , 86.51 , 85.25 ,1,0,6.487825714,7.170079999
1297,12, 8.40 , 7.35 , 11.96 , 7.51 , 7.95 , 8.80 ,0,1,0,0
1298,93, 90.11 , 94.61 , 95.29 , 89.99 , 92.36 , 92.50 ,1,1,0.639278497,2.889422985
1299,22, 28.26 , 26.66 , 26.17 , 28.34 , 27.46 , 27.36 ,0,0,0,0
1300,97, 85.93 , 91.74 , 96.02 , 83.65 , 88.84 , 89.34 ,1,1,8.160393314,11.06559177
1301,13, 12.86 , 13.62 , 13.47 , 12.83 , 13.16 , 13.19 ,1,1,0.16457209,0.136284392
1302,40, 49.47 , 60.23 , 53.72 , 51.89 , 52.80 , 53.83 ,1,1,12.80232156,9.472077572
1303,155, 160.71 , 164.93 , 159.78 , 162.32 , 161.51 , 161.93 ,1,1,6.510402266,5.705445466
1304,66, 70.31 , 78.82 , 75.20 , 72.22 , 73.71 , 74.14 ,1,1,7.708889323,4.306835095
1305,53, 48.73 , 58.22 , 55.21 , 54.88 , 55.04 , 54.26 ,1,1,2.040812311,4.268121784
1307,41, 29.40 , 37.78 , 40.14 , 29.92 , 33.85 , 34.31 ,1,1,7.153307684,11.59667063
1308,38, 32.20 , 32.01 , 33.17 , 32.50 , 32.35 , 32.47 ,1,1,5.65032343,5.803074598
1309,25, 33.97 , 34.52 , 28.14 , 34.55 , 34.25 , 32.80 ,1,0,9.248599857,8.972223781
1310,60, 60.48 , 51.71 , 58.96 , 57.57 , 58.26 , 57.18 ,0,0,0,0
1311,29, 30.16 , 29.48 , 30.66 , 30.15 , 30.15 , 30.11 ,0,0,0,0
1312,177, 145.96 , 168.58 , 168.63 , 142.67 , 157.27 , 156.46 ,1,1,19.72601545,31.03562952
1315,57, 58.63 , 49.27 , 55.42 , 57.54 , 56.48 , 55.22 ,0,0,0,0
1316,47, 25.99 , 33.02 , 41.19 , 26.73 , 29.87 , 31.73 ,1,1,17.12630068,21.01064326
